tradedate;tradetime;period_0.25;period_30.0
06.01.2014;12:21:16;5,92;8,72
08.01.2014;12:41:22;5,92;8,74
09.01.2014;18:38:19;5,78;8,74
10.01.2014;18:38:17;5,7;8,74
13.01.2014;18:37:26;5,81;8,77
14.01.2014;18:39:09;5,78;8,79
15.01.2014;18:38:21;5,78;8,81
16.01.2014;18:38:30;5,78;8,85
17.01.2014;18:39:49;5,84;8,88
20.01.2014;18:39:25;5,82;8,9
21.01.2014;18:38:47;5,93;8,93
22.01.2014;18:39:29;5,91;8,95
23.01.2014;18:38:07;5,93;8,98
24.01.2014;18:39:07;6,08;9,1
27.01.2014;18:39:32;6,02;9,14
28.01.2014;18:39:37;6,06;9,14
29.01.2014;18:38:35;6,16;9,18
30.01.2014;18:39:32;6,38;9,17
31.01.2014;18:39:46;6,22;9,07
03.02.2014;18:39:31;6,08;8,87
04.02.2014;18:39:50;6,02;8,76
05.02.2014;18:39:23;6;8,7
06.02.2014;18:39:19;6,08;8,73
07.02.2014;18:36:44;5,98;8,73
10.02.2014;18:37:12;6,01;8,75
11.02.2014;18:39:03;6;8,78
12.02.2014;18:39:46;6,08;8,78
13.02.2014;18:38:03;6,08;8,86
14.02.2014;18:32:09;6,02;8,83
17.02.2014;18:34:15;5,98;8,83
18.02.2014;18:39:17;6,07;8,91
19.02.2014;18:38:07;6,13;9
20.02.2014;18:38:52;5,86;8,93
21.02.2014;18:39:19;6,01;8,94
24.02.2014;18:35:23;5,88;8,84
25.02.2014;18:33:22;5,91;8,83
26.02.2014;18:35:25;5,75;8,86
27.02.2014;18:38:53;5,77;8,89
28.02.2014;18:38:35;5,76;8,87
03.03.2014;18:31:43;7,01;9,4
04.03.2014;18:34:20;6,73;9,25
05.03.2014;18:39:43;6,84;9,16
06.03.2014;18:39:02;6,9;9,22
07.03.2014;18:39:57;6,7;9,16
11.03.2014;18:39:54;6,49;9,14
12.03.2014;18:39:47;6,69;9,54
13.03.2014;18:37:46;6,66;9,71
14.03.2014;18:39:54;7,1;9,94
17.03.2014;18:38:59;6,1;9,55
18.03.2014;18:39:51;5,88;9,44
19.03.2014;18:38:38;6,16;9,47
20.03.2014;18:39:34;6,82;9,59
21.03.2014;18:35:24;6,79;9,73
24.03.2014;18:38:56;6,91;9,63
25.03.2014;18:37:06;6,61;9,35
26.03.2014;18:39:57;6,35;9,25
27.03.2014;18:38:06;6,59;9,33
28.03.2014;18:39:34;6,36;9,3
31.03.2014;18:38:14;6,3;9,09
01.04.2014;18:39:19;6,54;9,1
02.04.2014;18:39:29;6,18;9,12
03.04.2014;18:37:17;6,18;9,08
04.04.2014;18:37:48;5,91;8,95
07.04.2014;18:39:52;6,14;9,11
08.04.2014;18:39:53;6,09;8,99
09.04.2014;18:37:20;6,42;9,04
10.04.2014;18:38:54;6,59;9,13
11.04.2014;18:39:53;6,63;9,21
14.04.2014;18:37:50;6,53;9,26
15.04.2014;18:39:48;6,39;9,35
16.04.2014;18:39:45;6,61;9,42
17.04.2014;18:38:49;6,68;9,47
18.04.2014;18:38:59;6,58;9,32
21.04.2014;18:38:00;6,72;9,38
22.04.2014;18:36:36;6,6;9,39
23.04.2014;18:39:58;6,86;9,5
24.04.2014;18:38:47;6,86;9,64
25.04.2014;18:37:30;7,25;9,98
28.04.2014;18:39:25;7,18;9,95
29.04.2014;18:38:29;6,81;9,81
30.04.2014;18:35:19;6,81;9,77
02.05.2014;11:36:32;7,06;9,83
05.05.2014;18:33:29;7,25;9,91
06.05.2014;18:39:35;7,07;9,76
07.05.2014;18:39:38;7,23;9,54
08.05.2014;18:39:08;7,31;9,33
12.05.2014;18:35:36;7,41;9,24
13.05.2014;18:39:37;7,53;9,24
14.05.2014;18:35:40;7,36;9,12
15.05.2014;18:38:56;6,98;8,98
16.05.2014;18:33:18;6,89;8,96
19.05.2014;18:39:38;6,88;8,95
20.05.2014;18:39:40;7,14;8,86
21.05.2014;18:39:31;6,76;8,8
22.05.2014;18:39:10;6,82;8,85
23.05.2014;18:38:13;6,53;8,75
26.05.2014;18:38:47;6,48;8,7
27.05.2014;18:38:40;7,16;8,8
28.05.2014;18:39:38;6,89;8,86
29.05.2014;18:39:43;7,04;8,84
30.05.2014;18:39:11;7,18;8,8
02.06.2014;18:35:07;6,96;8,63
03.06.2014;18:32:06;7,31;8,7
04.06.2014;18:30:44;7,33;8,63
05.06.2014;18:39:31;7,39;8,57
06.06.2014;18:38:31;7,3;8,52
09.06.2014;18:39:35;7,35;8,49
10.06.2014;18:38:04;7,53;8,62
11.06.2014;18:38:43;7,73;8,68
16.06.2014;18:32:02;7,66;8,83
17.06.2014;18:38:35;7,78;8,9
18.06.2014;18:39:56;7,77;8,86
19.06.2014;18:37:24;7,77;8,83
20.06.2014;18:38:22;7,75;8,87
23.06.2014;18:39:12;7,79;8,85
24.06.2014;18:39:18;7,72;8,75
25.06.2014;18:38:19;7,64;8,71
26.06.2014;18:39:42;7,64;8,69
27.06.2014;18:36:36;7,71;8,7
30.06.2014;18:39:51;7,65;8,74
01.07.2014;18:39:53;7,64;8,81
02.07.2014;18:32:38;7,54;8,73
03.07.2014;18:34:02;7,43;8,74
04.07.2014;18:37:56;7,33;8,75
07.07.2014;18:35:43;7,27;8,61
08.07.2014;18:38:04;7,2;8,55
09.07.2014;18:39:47;7,26;8,55
10.07.2014;18:39:35;7,42;8,62
11.07.2014;18:39:54;7,51;8,64
14.07.2014;18:36:31;7,55;8,72
15.07.2014;18:39:39;7,66;8,74
16.07.2014;18:39:39;7,87;8,85
17.07.2014;18:39:33;7,91;9,05
18.07.2014;18:39:40;7,95;9,07
21.07.2014;18:39:36;8,14;9,33
22.07.2014;18:39:53;7,93;9,17
23.07.2014;18:39:50;7,98;9,13
24.07.2014;18:36:54;7,86;9,15
25.07.2014;18:39:53;7,93;9,29
28.07.2014;18:39:25;8,15;9,39
29.07.2014;18:39:44;8,36;9,54
30.07.2014;18:36:05;8,5;9,53
31.07.2014;18:39:00;8,33;9,54
01.08.2014;18:39:52;8,15;9,61
04.08.2014;18:38:42;8,18;9,68
05.08.2014;18:37:24;8,1;9,74
06.08.2014;18:38:33;8,13;9,91
07.08.2014;18:36:18;8,14;9,92
08.08.2014;18:38:25;7,85;9,91
11.08.2014;18:39:20;7,77;9,7
12.08.2014;18:39:50;7,73;9,59
13.08.2014;18:39:36;7,91;9,57
14.08.2014;18:39:04;7,84;9,46
15.08.2014;18:39:04;8,12;9,38
18.08.2014;18:29:18;7,97;9,38
19.08.2014;18:38:11;8,14;9,45
20.08.2014;18:39:19;7,97;9,39
21.08.2014;18:39:39;7,96;9,38
22.08.2014;18:39:41;7,62;9,39
25.08.2014;18:39:02;7,5;9,38
26.08.2014;18:39:58;7,54;9,41
27.08.2014;18:39:01;7,67;9,43
28.08.2014;18:38:43;7,98;9,69
29.08.2014;18:39:56;8,4;9,77
01.09.2014;18:39:37;8,38;9,82
02.09.2014;18:39:35;8,03;9,8
03.09.2014;18:39:57;7,67;9,5
04.09.2014;18:36:46;7,88;9,48
05.09.2014;18:39:03;7,78;9,45
08.09.2014;18:37:48;7,95;9,54
09.09.2014;18:39:25;7,99;9,5
10.09.2014;18:38:42;8,11;9,65
11.09.2014;18:36:28;7,92;9,66
12.09.2014;18:38:15;7,93;9,61
15.09.2014;18:37:25;8,1;9,64
16.09.2014;18:37:37;8;9,59
17.09.2014;18:39:39;7,87;9,52
18.09.2014;18:39:01;8,04;9,51
19.09.2014;18:39:42;8,02;9,49
22.09.2014;18:32:23;8,17;9,55
23.09.2014;18:38:33;8,13;9,44
24.09.2014;18:38:51;8,17;9,26
25.09.2014;18:38:54;8,21;9,14
26.09.2014;18:39:09;8,27;9,17
29.09.2014;18:39:02;8,13;9,23
30.09.2014;18:39:26;8,26;9,24
01.10.2014;18:38:04;8,19;9,24
02.10.2014;18:39:55;8,13;9,23
03.10.2014;18:39:13;8,05;9,36
06.10.2014;18:33:09;8,2;9,43
07.10.2014;18:39:19;8,36;9,5
08.10.2014;18:39:59;8,4;9,6
09.10.2014;18:39:40;8,31;9,58
10.10.2014;18:39:44;8,32;9,75
13.10.2014;18:39:16;8,36;9,79
14.10.2014;18:38:25;8,23;9,81
15.10.2014;18:38:22;8,2;9,78
16.10.2014;18:39:44;8,1;9,84
17.10.2014;18:39:56;8,05;9,85
20.10.2014;18:38:23;8,07;9,81
21.10.2014;18:36:02;8,02;9,71
22.10.2014;18:39:55;8,1;9,68
23.10.2014;18:37:30;8,24;9,82
24.10.2014;18:39:45;8;9,77
27.10.2014;18:38:22;8,03;9,77
28.10.2014;18:39:59;8,26;9,81
29.10.2014;18:38:02;8,82;9,97
30.10.2014;18:39:38;9,13;9,74
31.10.2014;18:39:06;8,77;9,84
03.11.2014;17:49:36;8,74;9,86
05.11.2014;18:38:36;9,37;9,84
06.11.2014;18:39:58;8,94;9,77
07.11.2014;18:38:31;9,19;9,89
10.11.2014;18:39:01;8,9;9,92
11.11.2014;18:39:45;9,14;9,98
12.11.2014;18:39:49;9,32;9,91
13.11.2014;18:37:18;9,38;9,91
14.11.2014;18:39:26;9,5;9,94
17.11.2014;18:38:30;9,46;9,96
18.11.2014;18:39:38;9,6;9,93
19.11.2014;18:36:04;9,69;9,92
20.11.2014;18:37:30;9,61;9,85
21.11.2014;18:39:19;9,44;9,83
24.11.2014;18:36:04;9,71;9,86
25.11.2014;18:38:05;9,81;9,87
26.11.2014;18:39:44;9,9;9,92
27.11.2014;18:39:14;9,99;9,98
28.11.2014;18:39:00;9,79;10,04
01.12.2014;18:39:15;10,32;10,18
02.12.2014;18:38:26;10,15;10,21
03.12.2014;18:39:07;10,33;10,37
04.12.2014;18:39:15;10,36;10,11
05.12.2014;18:39:18;10,35;11,19
08.12.2014;18:39:27;11,11;11,91
09.12.2014;18:38:00;11,28;12,02
10.12.2014;18:39:07;11,23;11,91
11.12.2014;18:37:41;11,01;11,91
12.12.2014;18:39:56;11,16;12,28
15.12.2014;18:37:52;11,3;12,28
16.12.2014;18:39:34;17,4;14,65
17.12.2014;18:34:53;13,51;11,62
18.12.2014;18:36:03;14,44;11,09
19.12.2014;18:39:42;15,3;11,06
22.12.2014;18:39:45;14,91;10,27
23.12.2014;18:39:00;15,28;10,23
24.12.2014;18:39:33;15,45;10,38
25.12.2014;18:39:27;14,86;10,27
26.12.2014;18:37:39;14,47;10,19
29.12.2014;18:35:22;13,57;10,2
30.12.2014;18:39:56;12,74;10,23
05.01.2015;15:52:47;13,54;10,3
06.01.2015;18:39:19;13,6;10,76
08.01.2015;18:38:33;14,12;10,79
09.01.2015;18:38:26;14,33;10,9
12.01.2015;18:34:05;16,09;11,62
13.01.2015;18:39:47;16,13;11,84
14.01.2015;18:39:32;15,3;11,4
15.01.2015;18:35:20;14,04;10,93
16.01.2015;18:32:07;13,99;10,48
19.01.2015;18:37:11;14,18;10,58
20.01.2015;18:38:14;14,94;10,8
21.01.2015;18:39:44;14,7;10,63
22.01.2015;18:39:15;14,59;10,32
23.01.2015;18:38:29;14,43;10,31
26.01.2015;18:38:31;15,17;10,69
27.01.2015;18:39:56;15,13;10,57
28.01.2015;18:39:05;15,05;10,73
29.01.2015;18:17:50;14,87;10,77
30.01.2015;18:39:28;13,94;10,39
02.02.2015;18:39:58;13,57;10,09
03.02.2015;18:39:08;13,29;9,91
04.02.2015;18:39:54;13,1;10,08
05.02.2015;18:37:32;12,77;9,87
06.02.2015;18:39:04;12,43;9,88
09.02.2015;18:39:02;12,26;9,75
10.02.2015;18:38:39;12,36;9,98
11.02.2015;18:39:04;12,41;9,94
12.02.2015;18:39:32;12,4;9,84
13.02.2015;18:39:09;12,23;9,58
16.02.2015;18:39:43;11,88;9,47
17.02.2015;18:39:45;11,9;9,61
18.02.2015;18:39:19;11,65;9,7
19.02.2015;18:39:50;12,1;9,92
20.02.2015;18:39:38;12,58;10,05
24.02.2015;18:38:05;13,24;10,33
25.02.2015;18:39:00;13,51;10,23
26.02.2015;18:39:33;13,56;10,09
27.02.2015;18:39:59;13,59;10,21
02.03.2015;18:36:17;13,54;10,15
03.03.2015;18:32:29;12,41;9,9
04.03.2015;18:39:19;12,77;10,19
05.03.2015;18:39:51;12,66;10,19
06.03.2015;18:39:34;12,11;10,2
10.03.2015;18:39:52;12,77;10,42
11.03.2015;18:39:53;12,95;10,47
12.03.2015;18:37:13;12,53;10,32
13.03.2015;18:38:57;12,59;10,56
16.03.2015;18:39:23;12,63;10,97
17.03.2015;18:37:39;12,9;11,24
18.03.2015;18:39:53;12,85;11,21
19.03.2015;18:36:46;12,64;11,04
20.03.2015;18:38:49;12,48;10,76
23.03.2015;18:00:06;12,52;10,61
24.03.2015;18:27:50;12,57;10,69
25.03.2015;18:37:14;11,87;10,42
26.03.2015;18:27:37;11,66;10,25
27.03.2015;18:38:01;11,71;10,22
30.03.2015;17:45:31;12,17;10,24
31.03.2015;18:38:36;12,15;10,45
01.04.2015;18:39:41;12,14;9,92
02.04.2015;18:39:06;12,09;9,94
03.04.2015;18:36:37;12,04;9,73
06.04.2015;18:38:32;12,06;9,67
07.04.2015;18:39:15;12,14;9,59
08.04.2015;18:34:01;12,09;9,58
09.04.2015;18:39:58;11,83;9,45
10.04.2015;18:38:52;11,45;9,44
13.04.2015;18:39:43;11,65;9,34
14.04.2015;18:39:26;11,66;9,23
15.04.2015;18:39:21;11,43;8,9
16.04.2015;18:38:05;11,45;8,83
17.04.2015;18:39:07;11,91;9,1
20.04.2015;18:39:11;12,03;9,21
21.04.2015;18:38:57;11,84;9,18
22.04.2015;18:38:10;11,77;9,14
23.04.2015;18:39:41;11,53;9,14
24.04.2015;18:38:56;11,56;9,13
27.04.2015;18:39:26;11,69;9,22
28.04.2015;18:33:15;11,35;9,17
29.04.2015;18:39:24;11,18;9,15
30.04.2015;18:38:35;10,53;9,09
05.05.2015;18:39:40;10,41;9,07
06.05.2015;18:38:43;10,38;8,99
07.05.2015;18:39:42;10,22;9,09
08.05.2015;18:33:09;10,06;9,18
12.05.2015;18:28:06;10,22;9,28
13.05.2015;18:33:12;10,03;9,22
14.05.2015;18:36:26;10,23;9,27
15.05.2015;18:38:40;10,38;9,3
18.05.2015;18:37:07;10,18;9,21
19.05.2015;18:39:14;10,4;9,28
20.05.2015;18:34:44;10,59;9,26
21.05.2015;18:28:05;10,38;9,08
22.05.2015;18:39:32;10,27;9,03
25.05.2015;18:37:54;10,24;9,07
26.05.2015;18:39:50;10,44;9,14
27.05.2015;18:33:30;10,44;9,13
28.05.2015;18:39:03;10,47;9,28
29.05.2015;18:37:11;10,19;9,18
01.06.2015;18:38:45;10,46;9,23
02.06.2015;18:33:19;10,5;9,22
03.06.2015;18:39:27;10,57;9,23
04.06.2015;18:37:36;10,69;9,45
05.06.2015;18:31:03;10,45;9,59
08.06.2015;18:38:32;10,58;9,54
09.06.2015;18:38:21;10,34;9,4
10.06.2015;18:35:41;10,22;9,14
11.06.2015;18:36:34;10,15;9,19
15.06.2015;18:39:24;10,24;9,22
16.06.2015;18:39:13;10,59;9,31
17.06.2015;18:34:51;10,48;9,35
18.06.2015;18:39:21;10,15;9,28
19.06.2015;18:33:26;10,22;9,3
22.06.2015;18:34:29;10,14;9,27
23.06.2015;18:39:46;10,22;9,19
24.06.2015;18:33:32;10,22;9,13
25.06.2015;18:37:29;10,14;9,19
26.06.2015;18:39:01;10,29;9,25
29.06.2015;18:38:07;10,34;9,46
30.06.2015;18:38:57;10,12;9,37
01.07.2015;18:37:29;10,14;9,33
02.07.2015;18:38:20;10,01;9,28
03.07.2015;18:39:17;9,83;9,13
06.07.2015;18:39:32;10,37;10,21
07.07.2015;18:39:18;10,18;11,03
08.07.2015;18:39:51;9,95;9,36
09.07.2015;18:39:36;9,88;9,26
10.07.2015;18:39:07;9,77;9,12
13.07.2015;18:39:46;9,6;9,01
14.07.2015;18:39:07;9,55;8,91
15.07.2015;18:39:24;9,49;8,91
16.07.2015;18:33:29;9,2;8,59
17.07.2015;18:39:18;9,48;8,69
20.07.2015;18:37:17;9,35;8,66
21.07.2015;18:38:55;9,15;8,64
22.07.2015;18:38:27;9,12;8,7
23.07.2015;18:39:47;9,3;8,86
24.07.2015;18:39:28;9,29;8,95
27.07.2015;18:38:11;9,48;9,33
28.07.2015;18:39:28;9,5;9,32
29.07.2015;18:39:20;9,04;8,98
30.07.2015;18:39:47;9,17;9,09
31.07.2015;18:38:53;9,09;9,11
03.08.2015;18:39:56;9,41;9,35
04.08.2015;18:39:28;9,25;9,23
05.08.2015;18:37:56;9,22;9,2
06.08.2015;18:39:37;9,29;9,4
07.08.2015;18:39:40;9,48;9,51
10.08.2015;18:39:13;9,37;9,5
11.08.2015;18:38:02;9,47;9,61
12.08.2015;18:37:32;9,38;9,56
13.08.2015;18:39:46;9,41;9,62
14.08.2015;18:38:43;9,55;9,61
17.08.2015;18:39:25;9,84;9,73
18.08.2015;18:38:44;9,84;9,66
19.08.2015;18:39:50;10,04;9,75
20.08.2015;18:39:28;10,13;9,87
21.08.2015;18:39:26;10,53;10,35
24.08.2015;18:34:47;10,11;10,5
25.08.2015;18:34:53;9,9;10,33
26.08.2015;18:38:10;9,75;10,52
27.08.2015;18:39:51;9,48;10,67
28.08.2015;18:38:06;9,44;10,85
31.08.2015;18:39:54;9,88;10,92
01.09.2015;18:39:39;9,71;10,9
02.09.2015;18:39:26;9,57;11,05
03.09.2015;18:39:04;9,52;11,03
04.09.2015;18:39:46;9,39;11,14
07.09.2015;18:39:49;9,41;11,2
08.09.2015;18:39:22;9,52;11,17
09.09.2015;18:39:35;9,38;11,14
10.09.2015;18:38:40;9,47;11,13
11.09.2015;18:39:52;9,46;11,12
14.09.2015;18:37:00;9,41;11,11
15.09.2015;18:36:43;9,34;11,04
16.09.2015;18:24:15;9,3;11
17.09.2015;18:30:08;9,26;10,98
18.09.2015;18:37:29;9,41;10,97
21.09.2015;18:39:52;9,28;10,9
22.09.2015;18:38:52;9,28;10,94
23.09.2015;18:39:15;9,29;10,89
24.09.2015;18:14:56;9,31;11,02
25.09.2015;18:24:03;9,34;10,97
28.09.2015;18:31:51;9,39;11
29.09.2015;18:32:09;9,4;10,99
30.09.2015;18:37:15;9,24;10,96
01.10.2015;18:33:30;9,1;10,84
02.10.2015;18:33:33;9,27;10,93
05.10.2015;18:38:50;8,85;10,76
06.10.2015;18:37:51;9,05;10,55
07.10.2015;17:45:46;8,86;10,44
08.10.2015;18:38:30;8,98;10,41
09.10.2015;18:38:48;8,71;10,29
12.10.2015;18:34:13;8,69;10,32
13.10.2015;18:17:27;9,07;10,4
14.10.2015;18:38:31;9,13;10,37
15.10.2015;18:39:51;8,96;10,24
16.10.2015;18:20:20;8,49;10,01
19.10.2015;18:33:26;8,78;10,06
20.10.2015;18:33:18;8,71;10,09
21.10.2015;18:39:51;8,79;10,05
22.10.2015;18:37:51;8,84;10,03
23.10.2015;18:39:06;8,82;9,95
26.10.2015;18:33:12;8,96;9,97
27.10.2015;18:37:03;9,18;10,05
28.10.2015;18:39:33;8,97;9,96
29.10.2015;18:39:17;8,95;9,99
30.10.2015;18:35:37;8,98;10,03
02.11.2015;18:28:56;8,98;9,98
03.11.2015;18:24:29;8,72;9,75
05.11.2015;18:36:16;8,92;9,67
06.11.2015;18:39:00;8,95;9,7
09.11.2015;18:39:08;8,93;9,69
10.11.2015;18:38:30;8,9;9,67
11.11.2015;18:38:29;8,87;9,61
12.11.2015;18:04:21;9,23;9,77
13.11.2015;18:33:13;9,18;9,85
16.11.2015;18:39:09;9,11;9,85
17.11.2015;18:39:58;8,97;9,79
18.11.2015;18:38:49;8,98;9,71
19.11.2015;18:39:31;8,82;9,53
20.11.2015;18:38:16;9,01;9,5
23.11.2015;18:35:10;8,8;9,62
24.11.2015;18:29:20;9,37;9,82
25.11.2015;18:17:15;9,55;9,84
26.11.2015;18:39:30;9,02;9,73
27.11.2015;18:39:14;9,35;9,8
30.11.2015;18:39:16;8,93;9,73
01.12.2015;18:39:58;9,31;9,73
02.12.2015;18:39:09;9,01;9,72
03.12.2015;18:39:03;8,99;9,75
04.12.2015;18:33:06;9;9,7
07.12.2015;18:39:55;9,16;9,82
08.12.2015;18:33:23;9,32;9,87
09.12.2015;18:39:10;9,49;9,84
10.12.2015;18:35:22;9,6;9,83
11.12.2015;18:39:01;9,79;9,89
14.12.2015;18:31:13;9,94;9,97
15.12.2015;18:39:58;9,94;9,66
16.12.2015;18:38:57;9,51;9,47
17.12.2015;18:39:03;9,73;9,48
18.12.2015;18:38:11;9,79;9,46
21.12.2015;18:37:48;9,79;9,46
22.12.2015;18:39:18;9,88;9,55
23.12.2015;18:39:21;9,71;9,51
24.12.2015;18:35:54;9,69;9,46
25.12.2015;18:38:56;9,55;9,48
28.12.2015;18:39:54;9,47;9,41
29.12.2015;18:39:50;9,37;9,41
30.12.2015;18:39:50;9,05;9,4
04.01.2016;18:38:18;8,77;9,34
05.01.2016;18:39:52;8,63;9,39
06.01.2016;18:30:27;8,65;9,44
11.01.2016;18:39:51;9,67;9,92
12.01.2016;18:39:51;9,7;10,1
13.01.2016;18:39:33;9,67;10,12
14.01.2016;18:39:49;9,54;10,3
15.01.2016;18:39:54;9,42;10,49
18.01.2016;18:39:53;9,43;10,55
19.01.2016;18:39:56;9,32;10,45
20.01.2016;18:39:57;9,38;10,8
21.01.2016;18:39:23;9,29;10,85
22.01.2016;18:39:51;8,91;10,51
25.01.2016;18:39:46;9;10,55
26.01.2016;18:39:51;8,86;10,45
27.01.2016;18:39:44;8,96;10,25
28.01.2016;18:39:35;8,84;10,09
29.01.2016;18:39:32;8,91;10,16
01.02.2016;18:38:47;9,03;10,26
02.02.2016;18:39:33;8,95;10,35
03.02.2016;18:39:26;8,87;10,27
04.02.2016;18:36:19;8,98;10,11
05.02.2016;18:36:45;9,01;10,11
08.02.2016;18:39:02;8,93;10,2
09.02.2016;18:39:41;8,98;10,29
10.02.2016;18:39:50;8,93;10,17
11.02.2016;18:39:01;8,94;10,22
12.02.2016;18:39:18;9,01;10,19
15.02.2016;18:38:47;8,92;10,08
16.02.2016;18:39:49;9;10,1
17.02.2016;18:39:34;9,17;10,06
18.02.2016;18:39:32;8,94;9,9
19.02.2016;18:39:52;8,99;9,91
20.02.2016;18:20:42;8,82;9,9
22.02.2016;18:38:38;8,79;9,85
24.02.2016;18:39:51;9,23;9,82
25.02.2016;18:39:24;9,38;9,62
26.02.2016;18:37:30;9,4;9,52
29.02.2016;18:39:59;9,15;9,49
01.03.2016;18:37:01;9,04;9,27
02.03.2016;18:37:23;9,12;9,27
03.03.2016;18:39:52;9,05;9,22
04.03.2016;18:37:23;9,08;9,14
07.03.2016;18:39:41;9,32;9,14
09.03.2016;18:39:00;9,29;9,14
10.03.2016;18:39:34;9,37;9,17
11.03.2016;18:39:07;9,35;9,21
14.03.2016;18:25:10;9,4;9,31
15.03.2016;18:39:36;9,36;9,42
16.03.2016;18:34:51;9,38;9,39
17.03.2016;18:39:53;9,36;9,12
18.03.2016;18:39:51;9,29;8,92
21.03.2016;18:39:56;9,42;8,97
22.03.2016;18:39:24;9,48;8,94
23.03.2016;18:39:40;9,67;9,12
