tradedate;tradetime;period_0.25;period_30.0
24.03.2016;18:35:53;9,66;9,2
25.03.2016;18:38:44;9,67;9,11
28.03.2016;18:33:26;9,59;9,09
29.03.2016;18:37:20;9,78;9,16
30.03.2016;18:38:17;9,77;9,03
31.03.2016;18:39:52;9,85;8,98
01.04.2016;18:39:17;9,76;9
04.04.2016;18:39:55;9,73;9,01
05.04.2016;18:39:40;9,91;9,11
06.04.2016;18:39:55;9,9;9,1
07.04.2016;18:39:57;9,84;9,21
08.04.2016;18:39:49;9,78;9,12
11.04.2016;18:39:33;9,8;9,11
12.04.2016;18:36:58;9,81;9,09
13.04.2016;18:39:49;9,86;9,14
14.04.2016;18:37:20;9,99;9,17
15.04.2016;18:37:53;9,93;9,16
18.04.2016;18:39:18;10,01;9,19
19.04.2016;18:39:49;9,92;9,12
20.04.2016;18:39:56;9,91;9,08
21.04.2016;18:39:45;10,01;9,1
22.04.2016;18:39:57;10,09;9,14
25.04.2016;18:38:58;10,12;9,18
26.04.2016;18:39:47;10,14;9,19
27.04.2016;18:39:43;10,19;9,16
28.04.2016;18:39:54;9,99;8,97
29.04.2016;18:39:47;9,89;8,71
04.05.2016;18:39:56;9,95;8,82
05.05.2016;18:39:58;9,72;8,79
06.05.2016;18:39:50;9,64;8,76
10.05.2016;18:39:12;9,63;8,75
11.05.2016;18:39:47;9,62;8,66
12.05.2016;18:38:09;9,37;8,6
13.05.2016;18:39:58;9,44;8,62
16.05.2016;18:39:14;9,43;8,57
17.05.2016;18:38:52;9,45;8,59
18.05.2016;18:39:00;9,55;8,61
19.05.2016;18:39:52;9,56;8,66
20.05.2016;18:39:45;9,57;8,59
23.05.2016;18:39:45;9,53;8,62
24.05.2016;18:39:44;9,59;8,6
25.05.2016;18:38:05;9,61;8,52
26.05.2016;18:39:45;9,63;8,52
27.05.2016;18:39:53;9,74;8,57
30.05.2016;18:39:49;9,87;8,65
31.05.2016;18:39:43;10,03;8,62
01.06.2016;18:39:47;10,13;8,79
02.06.2016;18:39:56;10,13;8,86
03.06.2016;18:39:44;10,23;8,7
06.06.2016;18:39:44;10,16;8,49
07.06.2016;18:39:52;10,08;8,31
08.06.2016;18:39:56;10,13;8,33
09.06.2016;18:39:48;10,12;8,42
10.06.2016;18:39:23;9,96;8,28
14.06.2016;18:39:49;9,97;8,42
15.06.2016;18:38:56;10,26;8,52
16.06.2016;18:39:52;10,2;8,6
17.06.2016;18:39:20;10,39;8,51
20.06.2016;18:39:51;10,3;8,42
21.06.2016;18:39:56;10,19;8,4
22.06.2016;18:39:48;10,13;8,35
23.06.2016;18:39:57;10,45;8,43
24.06.2016;18:39:18;10,5;8,52
27.06.2016;18:39:58;10,18;8,44
28.06.2016;18:39:40;10,15;8,38
29.06.2016;18:39:59;10,06;8,39
30.06.2016;18:39:55;10,06;8,29
01.07.2016;18:39:49;10,14;8,36
04.07.2016;18:39:56;10,11;8,39
05.07.2016;18:39:57;10,13;8,56
06.07.2016;18:39:28;10,05;8,5
07.07.2016;18:39:56;9,92;8,39
08.07.2016;18:39:53;9,89;8,53
11.07.2016;18:39:52;9,89;8,56
12.07.2016;18:39:59;9,94;8,66
13.07.2016;18:39:01;9,97;8,73
14.07.2016;18:39:56;10,08;8,78
15.07.2016;18:39:36;10,07;8,8
18.07.2016;18:39:55;10,09;8,89
19.07.2016;18:39:58;9,98;8,85
20.07.2016;18:39:49;9,98;8,88
21.07.2016;18:39:29;9,98;8,89
22.07.2016;18:39:55;10;8,93
25.07.2016;18:39:47;9,99;8,93
26.07.2016;18:39:55;9,96;8,99
27.07.2016;18:39:56;9,95;8,9
28.07.2016;18:39:47;9,91;8,88
29.07.2016;18:39:57;9,85;8,76
01.08.2016;18:39:36;9,82;8,67
02.08.2016;18:39:59;9,81;8,67
03.08.2016;18:39:56;9,62;8,66
04.08.2016;18:39:51;9,51;8,67
05.08.2016;18:39:57;9,46;8,59
08.08.2016;18:39:53;9,5;8,5
09.08.2016;18:39:54;9,54;8,49
10.08.2016;18:39:57;9,53;8,55
11.08.2016;18:39:55;9,54;8,55
12.08.2016;18:39:52;9,58;8,66
15.08.2016;18:39:32;9,55;8,58
16.08.2016;18:39:47;9,51;8,55
17.08.2016;18:39:47;9,55;8,58
18.08.2016;18:39:55;9,58;8,6
19.08.2016;18:39:56;9,5;8,66
22.08.2016;18:39:54;9,47;8,66
23.08.2016;18:39:59;9,52;8,61
24.08.2016;18:39:57;9,5;8,67
25.08.2016;18:39:43;9,41;8,6
26.08.2016;18:39:21;9,26;8,59
29.08.2016;18:39:56;9,25;8,6
30.08.2016;18:39:55;9,24;8,61
31.08.2016;18:39:50;9,18;8,59
01.09.2016;18:39:46;9,14;8,65
02.09.2016;18:39:53;9,21;8,68
05.09.2016;18:39:44;9,31;8,71
06.09.2016;18:39:58;9,4;8,69
07.09.2016;18:39:58;9,37;8,66
08.09.2016;18:39:52;9,45;8,61
09.09.2016;18:39:38;9,39;8,74
12.09.2016;18:39:52;9,36;8,71
13.09.2016;18:39:59;9,27;8,7
14.09.2016;18:39:48;9,23;8,7
15.09.2016;18:38:51;9,26;8,66
16.09.2016;18:38:55;9,49;8,71
19.09.2016;18:39:49;9,5;8,66
20.09.2016;18:39:37;9,54;8,65
21.09.2016;18:39:34;9,53;8,59
22.09.2016;18:38:52;9,65;8,48
23.09.2016;18:39:39;9,8;8,33
26.09.2016;18:39:08;9,73;8,25
27.09.2016;18:39:45;9,78;8,26
28.09.2016;18:39:23;9,73;8,21
29.09.2016;18:38:44;9,68;8,15
30.09.2016;18:39:58;9,71;8,15
03.10.2016;18:39:29;9,76;8,1
04.10.2016;18:39:43;9,74;8,11
05.10.2016;18:39:27;9,79;8,17
06.10.2016;18:38:53;9,7;8,21
07.10.2016;18:39:55;9,96;8,23
10.10.2016;18:39:00;9,74;8,28
11.10.2016;18:39:47;9,81;8,31
12.10.2016;18:38:55;9,8;8,39
13.10.2016;18:39:58;9,9;8,39
14.10.2016;18:39:59;9,92;8,38
17.10.2016;18:39:58;9,97;8,61
18.10.2016;18:39:58;9,8;8,59
19.10.2016;18:39:58;9,77;8,48
20.10.2016;18:39:58;9,8;8,46
21.10.2016;18:39:58;9,91;8,39
24.10.2016;18:39:58;9,85;8,42
25.10.2016;18:37:23;9,87;8,47
26.10.2016;18:39:58;9,64;8,51
27.10.2016;18:39:59;9,56;8,59
28.10.2016;18:39:50;9,61;8,64
31.10.2016;18:39:12;9,84;8,7
01.11.2016;18:39:58;9,93;8,69
02.11.2016;18:39:59;9,93;8,76
03.11.2016;18:39:58;10,03;8,71
07.11.2016;18:39:58;9,93;8,58
08.11.2016;18:39:58;9,91;8,54
09.11.2016;18:39:58;9,62;8,57
10.11.2016;18:39:56;9,68;8,74
11.11.2016;18:39:57;9,66;9,03
14.11.2016;18:39:56;9,31;8,98
15.11.2016;18:39:58;9,38;8,84
16.11.2016;18:39:53;9,39;8,95
17.11.2016;18:39:56;9,26;8,87
18.11.2016;18:39:50;9,25;8,88
21.11.2016;18:39:58;9,3;8,81
22.11.2016;18:39:39;9,23;8,87
23.11.2016;18:39:57;9,29;8,92
24.11.2016;18:39:57;9,27;8,91
25.11.2016;18:39:58;9,17;9,04
28.11.2016;18:39:58;9,14;9,02
29.11.2016;18:39:48;9,09;9,04
30.11.2016;18:39:48;9,1;9,02
01.12.2016;18:39:59;9,16;8,88
02.12.2016;18:39:57;9,12;8,9
05.12.2016;18:39:52;9,12;8,87
06.12.2016;18:39:56;9,13;8,79
07.12.2016;18:39:55;9,12;8,74
08.12.2016;18:39:59;9,11;8,67
09.12.2016;18:39:36;9,1;8,6
12.12.2016;18:38:33;9,07;8,56
13.12.2016;18:39:52;9,05;8,67
14.12.2016;18:39:57;8,98;8,68
15.12.2016;18:39:40;8,94;8,87
16.12.2016;18:39:54;8,72;8,82
19.12.2016;18:39:55;8,9;8,76
20.12.2016;18:39:47;8,86;8,83
21.12.2016;18:39:53;8,84;8,8
22.12.2016;18:39:58;8,88;8,79
23.12.2016;18:39:56;8,83;8,8
26.12.2016;18:39:58;8,9;8,84
27.12.2016;18:39:58;8,83;8,93
28.12.2016;18:39:58;8,63;8,87
29.12.2016;18:39:58;8,5;8,82
30.12.2016;18:39:50;8,34;8,95
03.01.2017;18:39:59;8,46;9,09
04.01.2017;18:38:36;8,41;9,12
05.01.2017;18:39:36;8,5;9,09
06.01.2017;18:39:35;8,34;9,06
09.01.2017;18:39:58;8,67;8,9
10.01.2017;18:39:28;8,46;8,83
11.01.2017;18:39:52;8,61;8,87
12.01.2017;18:39:58;8,64;8,77
13.01.2017;18:39:47;8,62;8,82
16.01.2017;18:39:49;8,57;8,87
17.01.2017;18:39:52;8,6;8,8
18.01.2017;18:38:53;8,6;8,79
19.01.2017;18:39:58;8,58;8,67
20.01.2017;18:39:56;8,78;8,99
23.01.2017;18:39:59;8,76;9,12
24.01.2017;18:39:59;8,84;9,14
25.01.2017;18:39:56;8,88;9,23
26.01.2017;18:39:55;9,07;9,11
27.01.2017;18:39:50;9,07;8,97
30.01.2017;18:39:30;9,14;9,05
31.01.2017;18:39:58;9,19;8,97
01.02.2017;18:39:45;9,31;8,98
02.02.2017;18:39:51;9,23;8,77
03.02.2017;18:39:52;9,27;8,81
06.02.2017;18:39:59;9,32;8,72
07.02.2017;18:39:56;9,34;8,67
08.02.2017;18:39:49;9,36;8,58
09.02.2017;18:39:58;9,4;8,63
10.02.2017;18:39:59;9,38;8,61
13.02.2017;18:39:59;9,43;8,56
14.02.2017;17:17:14;9,41;8,58
15.02.2017;18:39:36;9,57;8,55
16.02.2017;18:39:58;9,49;8,58
17.02.2017;18:39:58;9,62;8,53
20.02.2017;18:39:51;9,55;8,43
21.02.2017;18:39:58;9,6;8,4
22.02.2017;18:39:57;9,68;8,44
24.02.2017;18:39:53;9,53;8,48
27.02.2017;18:39:55;9,72;8,44
28.02.2017;18:39:53;9,8;8,47
01.03.2017;18:39:53;9,82;8,41
02.03.2017;18:39:58;9,67;8,41
03.03.2017;18:39:57;9,64;8,49
06.03.2017;18:39:59;9,7;8,28
07.03.2017;18:38:38;9,66;8,23
09.03.2017;18:39:40;9,68;8,4
10.03.2017;18:39:59;9,67;8,4
13.03.2017;18:39:58;9,64;8,35
14.03.2017;18:39:57;9,71;8,3
15.03.2017;18:39:38;9,69;8,37
16.03.2017;18:39:59;9,64;8,32
17.03.2017;18:39:48;9,65;8,33
20.03.2017;18:37:01;9,67;8,25
21.03.2017;18:39:56;9,62;8,25
22.03.2017;18:39:15;9,73;8,24
23.03.2017;18:39:38;9,69;8,28
24.03.2017;18:39:36;9,64;8,2
27.03.2017;18:39:49;9,7;8,14
28.03.2017;18:39:58;9,68;8,21
29.03.2017;18:39:56;9,56;8,23
30.03.2017;18:39:58;9,44;8,26
31.03.2017;18:39:45;9,53;8,32
03.04.2017;18:39:49;9,43;8,38
04.04.2017;18:39:57;9,46;8,32
05.04.2017;18:39:58;9,49;8,33
06.04.2017;18:39:56;9,46;8,26
07.04.2017;18:39:59;9,37;8,34
10.04.2017;18:36:57;9,42;8,38
11.04.2017;18:39:48;9,28;8,41
12.04.2017;18:39:36;9,23;8,38
13.04.2017;18:39:44;9,13;8,32
14.04.2017;18:39:48;9,12;8,32
17.04.2017;18:39:53;9,02;8,3
18.04.2017;18:39:58;9;8,3
19.04.2017;18:39:55;8,91;8,35
20.04.2017;18:39:56;8,75;8,29
21.04.2017;18:39:57;8,62;8,47
24.04.2017;18:39:54;8,36;8,59
25.04.2017;18:39:57;8,46;8,73
26.04.2017;18:39:00;8,42;8,76
27.04.2017;18:39:41;8,41;8,75
28.04.2017;18:39:48;8,5;8,75
02.05.2017;18:39:54;8,58;8,77
03.05.2017;18:39:58;8,54;8,82
04.05.2017;18:39:43;8,55;8,96
05.05.2017;18:39:51;8,67;8,97
10.05.2017;18:39:52;8,56;8,96
11.05.2017;18:39:01;8,41;8,97
12.05.2017;18:39:53;8,41;8,85
15.05.2017;18:39:45;8,47;8,95
16.05.2017;18:39:57;8,45;8,93
17.05.2017;18:39:58;8,46;8,94
18.05.2017;18:39:55;8,46;8,87
19.05.2017;18:39:39;8,49;8,87
22.05.2017;18:39:54;8,45;8,84
23.05.2017;18:39:33;8,52;8,89
24.05.2017;18:39:42;8,51;8,83
25.05.2017;18:39:50;8,51;8,87
26.05.2017;18:39:52;8,54;8,88
29.05.2017;18:39:58;8,48;8,89
30.05.2017;18:39:38;8,5;8,87
31.05.2017;18:39:19;8,56;8,87
01.06.2017;18:39:55;8,47;8,87
02.06.2017;18:39:56;8,45;8,89
05.06.2017;18:39:54;8,46;8,98
06.06.2017;18:39:52;8,31;9
07.06.2017;18:39:54;8,2;8,99
08.06.2017;18:39:53;8,13;8,96
09.06.2017;18:39:24;8,14;8,9
13.06.2017;18:39:55;8,11;8,89
14.06.2017;18:39:38;8,07;8,92
15.06.2017;18:39:48;8,14;9,02
16.06.2017;18:39:58;8,14;9,07
19.06.2017;18:39:44;8,12;9,13
20.06.2017;18:39:39;8,07;9,12
21.06.2017;18:39:44;8,05;9,01
22.06.2017;18:39:54;7,99;8,92
23.06.2017;18:39:54;8;8,72
26.06.2017;18:39:54;7,9;8,81
27.06.2017;18:39:58;7,94;8,83
28.06.2017;18:39:59;7,92;8,92
29.06.2017;18:39:52;7,97;8,89
30.06.2017;18:39:55;8,11;8,82
03.07.2017;18:39:18;8,13;8,84
04.07.2017;18:39:46;8,14;8,85
05.07.2017;18:39:59;8,19;8,91
06.07.2017;18:39:47;8,22;8,89
07.07.2017;18:39:59;8,22;8,94
10.07.2017;18:39:59;8,14;8,88
11.07.2017;18:39:58;8,16;8,9
12.07.2017;18:39:58;8,14;8,84
13.07.2017;18:38:26;8,13;8,79
14.07.2017;18:38:56;8,13;8,81
17.07.2017;18:39:44;8,1;8,85
18.07.2017;18:39:48;8,1;8,92
19.07.2017;18:39:27;8,08;8,95
20.07.2017;18:39:59;8,11;8,95
21.07.2017;18:39:48;8,07;8,99
24.07.2017;18:39:58;8,07;9
25.07.2017;18:39:34;8,06;8,9
26.07.2017;18:39:44;8,02;8,92
27.07.2017;18:39:52;8,08;8,84
28.07.2017;18:39:36;8,07;8,82
31.07.2017;18:39:57;8,07;8,77
01.08.2017;18:39:24;8,05;8,78
02.08.2017;18:39:52;8,02;8,79
03.08.2017;18:39:54;8,04;8,69
04.08.2017;18:39:27;7,98;8,66
07.08.2017;18:39:51;7,97;8,75
08.08.2017;18:39:59;7,99;8,8
09.08.2017;18:39:59;7,98;8,84
10.08.2017;18:39:55;7,94;8,79
11.08.2017;18:39:59;7,9;8,78
14.08.2017;18:39:59;7,87;8,8
15.08.2017;18:39:58;7,84;8,79
16.08.2017;18:39:50;7,89;8,77
17.08.2017;18:39:59;7,89;8,78
18.08.2017;18:39:56;7,84;8,81
21.08.2017;18:39:52;7,87;8,87
22.08.2017;18:39:59;7,87;8,9
23.08.2017;18:39:53;7,87;8,93
24.08.2017;18:39:59;7,92;8,98
25.08.2017;18:39:51;7,86;9,04
28.08.2017;18:39:54;7,87;9,03
29.08.2017;18:39:48;7,9;8,97
30.08.2017;18:39:54;7,88;8,92
31.08.2017;18:39:50;7,88;8,93
01.09.2017;18:39:58;7,85;8,91
04.09.2017;18:39:59;7,86;8,88
05.09.2017;18:39:59;7,89;8,92
06.09.2017;18:39:30;7,85;8,9
07.09.2017;18:39:59;7,74;8,98
08.09.2017;18:39:50;7,74;8,95
11.09.2017;18:39:23;7,72;8,98
12.09.2017;18:39:17;7,72;8,99
13.09.2017;18:39:55;7,68;8,96
14.09.2017;18:39:55;7,69;8,97
15.09.2017;18:39:48;7,62;8,95
18.09.2017;18:39:47;7,65;9,02
19.09.2017;18:39:18;7,66;9,01
20.09.2017;18:39:49;7,65;9,02
21.09.2017;18:39:59;7,6;9,04
22.09.2017;18:39:48;7,56;9,02
25.09.2017;18:39:59;7,61;9,08
26.09.2017;18:39:57;7,67;9,02
27.09.2017;18:39:52;7,7;9,03
28.09.2017;18:39:56;7,73;8,86
29.09.2017;18:39:55;7,72;8,89
02.10.2017;18:39:59;7,69;8,98
03.10.2017;18:39:46;7,66;8,94
04.10.2017;18:39:59;7,67;8,94
05.10.2017;18:39:32;7,65;8,94
06.10.2017;18:39:54;7,74;8,96
09.10.2017;18:39:59;7,66;9
10.10.2017;18:39:48;7,7;9,02
11.10.2017;18:39:50;7,74;9,07
12.10.2017;18:39:34;7,77;9,09
13.10.2017;18:39:59;7,59;9,14
16.10.2017;18:39:57;7,6;9,13
17.10.2017;18:39:52;7,57;9,07
18.10.2017;18:39:56;7,52;9,03
19.10.2017;18:39:59;7,5;8,96
20.10.2017;18:39:58;7,5;8,99
23.10.2017;18:39:59;7,54;8,92
24.10.2017;18:39:56;7,58;8,93
25.10.2017;18:39:47;7,57;8,94
26.10.2017;18:39:53;7,62;8,91
27.10.2017;18:39:53;7,62;8,94
30.10.2017;18:39:37;7,66;8,85
31.10.2017;18:39:38;7,65;8,89
01.11.2017;18:39:59;7,57;8,9
02.11.2017;18:39:59;7,62;8,94
03.11.2017;18:39:59;7,57;9
07.11.2017;18:39:59;7,54;8,96
08.11.2017;18:39:59;7,59;8,93
09.11.2017;18:39:58;7,49;8,89
10.11.2017;18:39:58;7,51;8,87
13.11.2017;18:39:53;7,44;8,94
14.11.2017;18:39:55;7,43;8,95
15.11.2017;18:39:54;7,46;8,89
16.11.2017;18:39:53;7,37;8,83
17.11.2017;18:39:32;7,39;8,83
20.11.2017;18:39:59;7,36;8,85
21.11.2017;18:39:57;7,32;8,87
22.11.2017;18:39:47;7,31;8,86
23.11.2017;18:39:38;7,29;8,88
24.11.2017;18:38:16;7,28;8,89
27.11.2017;18:39:43;7,26;8,88
28.11.2017;18:39:44;7,2;8,89
29.11.2017;18:39:50;7,21;8,9
30.11.2017;18:39:59;7,23;8,88
01.12.2017;18:39:48;7,17;8,9
04.12.2017;18:39:37;7,17;8,93
05.12.2017;18:39:37;7,16;8,9
06.12.2017;18:37:10;7,15;8,92
07.12.2017;18:39:40;7,16;8,94
08.12.2017;18:39:59;7,12;8,96
11.12.2017;18:39:54;7,13;8,94
12.12.2017;18:39:56;7,09;8,93
13.12.2017;18:39:59;7,05;8,94
14.12.2017;18:39:59;7,08;8,95
15.12.2017;18:39:59;6,9;8,98
18.12.2017;18:39:52;6,94;9,03
19.12.2017;18:38:58;6,91;9,12
20.12.2017;18:39:58;6,89;9,11
21.12.2017;18:39:55;6,83;9,1
22.12.2017;18:39:39;6,78;9,24
25.12.2017;18:39:53;6,69;9,25
26.12.2017;18:39:56;6,71;9,27
27.12.2017;18:39:54;6,49;9,32
28.12.2017;18:39:53;6,18;9,57
29.12.2017;18:39:55;6,46;9,28
03.01.2018;18:39:57;6,16;9,25
04.01.2018;18:39:58;5,79;9,23
05.01.2018;18:39:56;6,41;9,14
09.01.2018;18:39:58;6,37;9,04
10.01.2018;18:39:59;6,39;9,09
11.01.2018;18:39:59;6,39;9
12.01.2018;18:39:59;6,54;9,01
15.01.2018;18:39:59;6,64;8,79
16.01.2018;18:39:59;6,62;8,81
17.01.2018;18:39:58;6,68;8,84
18.01.2018;18:39:51;6,61;8,84
19.01.2018;18:39:57;6,64;8,79
22.01.2018;18:39:59;6,64;8,86
23.01.2018;18:39:44;6,64;8,82
24.01.2018;18:39:59;6,64;8,75
25.01.2018;18:39:55;6,64;8,81
26.01.2018;18:39:53;6,66;8,77
29.01.2018;18:39:59;6,73;8,74
30.01.2018;18:39:55;6,68;8,69
31.01.2018;18:39:59;6,7;8,58
01.02.2018;18:39:51;6,67;8,47
02.02.2018;18:39:57;6,64;8,48
05.02.2018;18:39:43;6,66;8,4
06.02.2018;18:39:57;6,66;8,44
07.02.2018;18:39:54;6,64;8,35
08.02.2018;18:39:42;6,62;8,38
09.02.2018;18:39:58;6,59;8,46
12.02.2018;18:39:50;6,53;8,52
13.02.2018;18:39:55;6,44;8,62
14.02.2018;18:39:59;6,28;8,66
15.02.2018;18:39:55;6,28;8,7
16.02.2018;18:39:50;6,27;8,61
19.02.2018;18:39:57;6,32;8,58
20.02.2018;18:39:56;6,28;8,62
21.02.2018;18:39:49;6,23;8,61
22.02.2018;18:39:54;6,23;8,64
26.02.2018;18:39:52;6,14;8,67
27.02.2018;18:39:56;6,23;8,67
28.02.2018;18:39:59;6,14;8,61
01.03.2018;18:39:59;6,2;8,72
02.03.2018;18:39:58;6,17;8,74
05.03.2018;18:39:51;6,14;8,73
06.03.2018;18:39:31;6,16;8,73
07.03.2018;18:39:57;6,08;8,66
09.03.2018;18:39:56;5,99;8,62
12.03.2018;18:39:54;6,07;8,75
13.03.2018;18:39:58;6,02;8,76
14.03.2018;18:39:55;6,04;8,74
15.03.2018;18:39:46;6,06;8,8
16.03.2018;18:39:58;6,07;8,8
19.03.2018;18:39:57;6,03;8,85
20.03.2018;18:39:49;5,99;8,79
21.03.2018;18:39:55;5,97;8,73
22.03.2018;18:39:59;5,97;8,68
23.03.2018;18:39:58;6,02;8,55
26.03.2018;18:39:59;6,06;8,58
27.03.2018;18:39:49;6,12;8,56
28.03.2018;18:39:59;6,1;8,58
29.03.2018;18:39:58;6,01;8,6
30.03.2018;18:39:59;5,99;8,64
02.04.2018;18:39:59;6;8,63
03.04.2018;18:39:37;6,03;8,66
04.04.2018;18:39:56;6,07;8,61
05.04.2018;18:39:36;6,15;8,53
06.04.2018;18:39:58;6,15;8,58
09.04.2018;18:39:57;6,62;8,65
10.04.2018;18:39:52;6,94;8,75
11.04.2018;18:39:58;6,73;8,68
12.04.2018;18:39:52;6,62;8,68
13.04.2018;18:39:50;6,79;8,61
16.04.2018;18:39:58;6,69;8,59
17.04.2018;18:39:57;6,55;8,59
18.04.2018;18:39:52;6,59;8,51
19.04.2018;18:39:36;6,55;8,46
20.04.2018;18:39:59;6,53;8,45
23.04.2018;18:39:57;6,48;8,59
24.04.2018;18:39:39;6,41;8,5
25.04.2018;18:39:48;6,42;8,56
26.04.2018;18:39:57;6,4;8,65
27.04.2018;18:39:57;6,35;8,57
28.04.2018;18:39:30;6,27;8,58
30.04.2018;18:39:47;6,22;8,58
02.05.2018;18:39:56;6,34;8,53
03.05.2018;18:39:47;6,44;8,62
04.05.2018;18:39:59;6,35;8,62
07.05.2018;18:39:52;6,28;8,74
08.05.2018;18:39:59;6,33;8,71
10.05.2018;18:39:42;6,31;8,66
11.05.2018;18:39:29;6,31;8,66
14.05.2018;18:39:53;6,37;8,69
15.05.2018;18:39:57;6,56;8,48
16.05.2018;18:39:59;6,5;8,47
17.05.2018;18:39:52;6,5;8,43
18.05.2018;18:39:53;6,46;8,5
21.05.2018;18:39:42;6,53;8,5
22.05.2018;18:39:42;6,45;8,44
23.05.2018;18:39:55;6,51;8,44
24.05.2018;18:39:55;6,55;8,35
25.05.2018;18:39:56;6,49;8,4
28.05.2018;18:39:57;6,52;8,32
29.05.2018;18:39:44;6,51;8,4
30.05.2018;18:39:58;6,47;8,4
31.05.2018;18:39:59;6,5;8,45
01.06.2018;18:39:59;6,5;8,43
04.06.2018;18:39:51;6,53;8,37
05.06.2018;18:39:59;6,53;8,4
06.06.2018;18:39:58;6,53;8,43
07.06.2018;18:39:47;6,66;8,37
08.06.2018;18:39:59;6,62;8,37
09.06.2018;18:39:35;6,59;8,3
11.06.2018;18:39:59;6,63;8,11
13.06.2018;18:39:58;6,6;8,15
14.06.2018;18:39:42;6,59;8,12
15.06.2018;18:39:58;6,67;8,11
18.06.2018;18:39:57;6,74;7,94
19.06.2018;18:39:48;6,88;7,91
20.06.2018;18:39:56;6,79;7,77
