tradedate;tradetime;period_0.25;period_30.0
21.06.2018;18:39:55;6,75;7,68
22.06.2018;18:39:59;6,79;7,68
25.06.2018;18:39:58;6,76;7,68
26.06.2018;18:39:55;6,77;7,77
27.06.2018;18:39:58;6,76;7,86
28.06.2018;18:39:54;6,69;7,83
29.06.2018;18:39:55;6,62;7,81
02.07.2018;18:39:52;6,63;7,82
03.07.2018;18:39:00;6,63;7,89
04.07.2018;18:39:45;6,58;7,89
05.07.2018;18:39:59;6,6;7,9
06.07.2018;18:39:42;6,59;7,94
09.07.2018;18:39:55;6,55;7,89
10.07.2018;18:39:52;6,61;7,95
11.07.2018;18:39:56;6,61;7,96
12.07.2018;18:39:59;6,62;7,96
13.07.2018;18:39:59;6,59;7,94
16.07.2018;18:39:59;6,62;7,98
17.07.2018;18:39:38;6,62;7,95
18.07.2018;18:39:53;6,74;7,99
19.07.2018;18:39:59;6,82;8,16
20.07.2018;18:39:43;6,8;8,17
23.07.2018;18:39:56;6,87;8,17
24.07.2018;18:39:57;6,76;8,17
25.07.2018;18:39:57;6,93;8,2
26.07.2018;18:39:53;6,96;8,26
27.07.2018;18:39:54;6,93;8,18
30.07.2018;18:39:59;6,9;8,12
31.07.2018;18:39:59;6,95;8,07
01.08.2018;18:39:59;6,94;8,09
02.08.2018;18:39:59;6,94;8,09
03.08.2018;18:39:58;6,88;8,04
06.08.2018;18:39:55;6,88;8,07
07.08.2018;18:39:59;6,86;8,09
08.08.2018;18:39:57;7,08;8,31
09.08.2018;18:39:59;7,2;8,4
10.08.2018;18:39:56;7,13;8,45
13.08.2018;18:39:59;7,24;8,49
14.08.2018;18:39:52;7,24;8,46
15.08.2018;18:39:56;7,32;8,56
16.08.2018;18:39:57;7,2;8,63
17.08.2018;18:39:56;7,16;8,76
20.08.2018;18:39:56;7,04;8,74
21.08.2018;18:39:56;7,03;8,68
22.08.2018;18:39:53;7,01;8,71
23.08.2018;18:39:24;7,14;8,77
24.08.2018;18:39:59;7,13;8,77
27.08.2018;18:39:56;7,1;8,75
28.08.2018;18:39:58;7,09;8,76
29.08.2018;18:39:51;7,18;8,8
30.08.2018;18:39:56;7,04;8,82
31.08.2018;18:39:57;6,96;8,72
03.09.2018;18:39:58;6,93;8,75
04.09.2018;18:39:54;7,05;8,85
05.09.2018;18:39:52;7,11;8,89
06.09.2018;18:39:51;7,2;9,11
07.09.2018;18:39:58;7,27;9,06
10.09.2018;18:39:38;7,3;9,1
11.09.2018;18:39:47;7,14;9
12.09.2018;18:39:57;7,28;8,88
13.09.2018;18:39:57;7,28;8,94
14.09.2018;18:39:47;7,3;8,95
17.09.2018;18:39:55;7,25;8,89
18.09.2018;18:39:57;7,31;8,91
19.09.2018;18:39:54;7,34;8,81
20.09.2018;18:39:57;7,24;8,72
21.09.2018;18:39:54;7,24;8,72
24.09.2018;18:39:58;7,12;8,53
25.09.2018;18:39:57;7,09;8,59
26.09.2018;18:39:59;7,06;8,62
27.09.2018;18:39:30;7,03;8,58
28.09.2018;18:39:59;7,02;8,62
01.10.2018;18:39:59;7,09;8,55
02.10.2018;18:39:59;7,12;8,49
03.10.2018;18:39:59;7,09;8,54
04.10.2018;18:39:50;7,12;8,71
05.10.2018;18:39:46;7,1;8,73
08.10.2018;18:39:58;7,12;8,83
09.10.2018;18:39:57;7,09;8,9
10.10.2018;18:39:59;7,05;8,86
11.10.2018;18:39:56;7,08;8,89
12.10.2018;18:39:55;7,05;8,77
15.10.2018;18:39:59;7,11;8,62
16.10.2018;18:39:50;7,13;8,49
17.10.2018;18:39:48;7,07;8,5
18.10.2018;18:39:51;7,14;8,57
19.10.2018;18:39:58;7,15;8,54
22.10.2018;18:39:57;7,21;8,5
23.10.2018;18:39:56;7,32;8,54
24.10.2018;18:39:48;7,42;8,66
25.10.2018;18:39:57;7,42;8,67
26.10.2018;18:39:35;7,42;8,73
29.10.2018;18:39:59;7,44;8,7
30.10.2018;18:39:59;7,4;8,71
31.10.2018;18:39:56;7,4;8,68
01.11.2018;18:39:56;7,38;8,7
02.11.2018;18:39:59;7,35;8,69
06.11.2018;18:39:59;7,41;8,74
07.11.2018;18:39:52;7,44;8,87
08.11.2018;18:39:56;7,43;8,95
09.11.2018;18:39:55;7,43;9,07
12.11.2018;18:39:48;7,4;9,08
13.11.2018;18:39:49;7,44;9,09
14.11.2018;18:39:52;7,32;8,76
15.11.2018;18:39:57;7,31;8,86
16.11.2018;18:39:58;7,31;8,86
19.11.2018;18:39:53;7,3;8,87
20.11.2018;18:39:49;7,28;8,95
21.11.2018;18:39:58;7,37;8,89
22.11.2018;18:39:56;7,41;8,91
23.11.2018;18:39:57;7,37;9,02
26.11.2018;18:39:50;7,37;9,15
27.11.2018;18:39:59;7,39;9,09
28.11.2018;18:39:58;7,41;9,08
29.11.2018;18:39:59;7,38;8,93
30.11.2018;18:39:57;7,55;8,94
03.12.2018;18:39:59;7,49;8,82
04.12.2018;18:39:59;7,48;8,79
05.12.2018;18:39:50;7,51;8,9
06.12.2018;18:39:47;7,47;8,87
07.12.2018;18:39:58;7,49;8,84
10.12.2018;18:39:54;7,53;8,84
11.12.2018;18:39:57;7,51;8,79
12.12.2018;18:39:57;7,47;8,81
13.12.2018;18:39:49;7,56;8,85
14.12.2018;18:39:29;7,62;8,89
17.12.2018;18:39:55;7,62;8,92
18.12.2018;18:39:57;7,66;9,01
19.12.2018;18:39:57;7,64;9,02
20.12.2018;18:39:57;7,64;8,91
21.12.2018;18:39:56;7,68;8,94
24.12.2018;18:39:59;7,59;8,97
25.12.2018;18:39:41;7,46;9,04
26.12.2018;18:39:59;7,2;9,04
27.12.2018;18:39:55;7,34;8,97
28.12.2018;18:39:58;7,18;8,95
29.12.2018;18:39:58;7,12;8,88
03.01.2019;18:39:34;6,96;8,84
04.01.2019;18:39:47;7,03;8,86
08.01.2019;18:39:53;7,18;9,02
09.01.2019;18:39:58;7,41;8,63
10.01.2019;18:39:47;7,45;8,58
11.01.2019;18:39:42;7,5;8,53
14.01.2019;18:39:46;7,43;8,6
15.01.2019;18:39:57;7,35;8,48
16.01.2019;18:39:56;7,34;8,41
17.01.2019;18:39:12;7,35;8,44
18.01.2019;18:39:59;7,39;8,39
21.01.2019;18:39:32;7,42;8,37
22.01.2019;18:39:16;7,44;8,4
23.01.2019;18:39:45;7,41;8,4
24.01.2019;18:39:59;7,44;8,34
25.01.2019;18:39:51;7,51;8,33
28.01.2019;18:39:59;7,5;8,38
29.01.2019;18:39:56;7,71;8,42
30.01.2019;18:39:59;7,57;8,46
31.01.2019;18:39:52;7,62;8,3
01.02.2019;18:39:59;7,65;8,38
04.02.2019;18:39:52;7,68;8,44
05.02.2019;18:39:58;7,64;8,41
06.02.2019;18:39:56;7,62;8,52
07.02.2019;18:39:52;7,61;8,57
08.02.2019;18:39:50;7,65;8,59
11.02.2019;18:39:59;7,63;8,63
12.02.2019;18:39:22;7,65;8,69
13.02.2019;18:39:59;7,65;8,77
14.02.2019;18:39:45;7,79;8,88
15.02.2019;18:39:54;7,8;8,76
18.02.2019;18:39:59;7,69;8,81
19.02.2019;18:39:33;7,59;8,91
20.02.2019;18:39:57;7,49;8,92
21.02.2019;18:39:59;7,52;8,88
22.02.2019;18:39:43;7,56;8,86
25.02.2019;18:39:59;7,54;8,81
26.02.2019;18:39:59;7,55;8,85
27.02.2019;18:39:58;7,37;8,91
28.02.2019;18:39:44;7,31;8,66
01.03.2019;18:39:51;7,16;8,53
04.03.2019;18:39:59;7,09;8,56
05.03.2019;18:39:54;7,12;8,6
06.03.2019;18:39:59;7,06;8,65
07.03.2019;18:39:56;7,14;8,67
11.03.2019;18:39:59;7,15;8,64
12.03.2019;18:39:58;7,15;8,63
13.03.2019;18:39:59;7,21;8,67
14.03.2019;18:39:43;7,22;8,72
15.03.2019;18:39:52;7,1;8,66
18.03.2019;18:39:55;7,12;8,54
19.03.2019;18:39:59;7,14;8,59
20.03.2019;18:39:59;7,13;8,57
21.03.2019;18:39:59;7,26;8,51
22.03.2019;18:39:51;7,12;8,55
25.03.2019;18:39:57;7,3;8,49
26.03.2019;18:39:02;7,32;8,55
27.03.2019;18:39:58;7,33;8,64
28.03.2019;18:39:58;7,43;8,75
29.03.2019;18:39:59;7,35;8,85
01.04.2019;18:39:53;7,41;8,82
02.04.2019;18:39:56;7,4;8,78
03.04.2019;18:39:58;7,45;8,76
04.04.2019;18:39:54;7,57;8,8
05.04.2019;18:39:47;7,62;8,77
08.04.2019;18:39:57;7,59;8,78
09.04.2019;18:39:32;7,57;8,81
10.04.2019;18:39:57;7,52;8,74
11.04.2019;18:39:58;7,53;8,72
12.04.2019;18:39:52;7,58;8,77
15.04.2019;18:39:45;7,51;8,87
16.04.2019;18:39:59;7,59;8,88
17.04.2019;18:39:58;7,61;8,99
18.04.2019;18:39:57;7,58;9,04
19.04.2019;18:39:56;7,56;9,05
22.04.2019;18:39:20;7,65;9,07
23.04.2019;18:39:59;7,61;9,12
24.04.2019;18:39:58;7,56;9,07
25.04.2019;18:39:53;7,57;9,11
26.04.2019;18:39:56;7,46;9,07
29.04.2019;18:39:56;7,38;8,97
30.04.2019;18:39:59;7,32;8,91
02.05.2019;18:39:55;7,24;8,88
03.05.2019;18:38:29;7,23;8,86
06.05.2019;18:39:57;7,31;8,75
07.05.2019;18:39:56;7,21;8,65
08.05.2019;18:39:59;7,23;8,58
10.05.2019;18:39:58;7,22;8,63
13.05.2019;18:39:55;7,25;8,66
14.05.2019;18:39:47;7,24;8,69
15.05.2019;18:39:57;7,18;8,69
16.05.2019;18:39:57;7,12;8,57
17.05.2019;18:39:56;6,92;8,46
20.05.2019;18:39:58;6,89;8,36
21.05.2019;18:39:58;6,94;8,32
22.05.2019;18:39:58;7;8,28
23.05.2019;18:39:42;7,06;8,33
24.05.2019;18:39:56;7,07;8,34
27.05.2019;18:39:57;7,13;8,32
28.05.2019;18:39:58;7,11;8,35
29.05.2019;18:39:59;7,3;8,45
30.05.2019;18:39:58;7,25;8,41
31.05.2019;18:39:56;7,3;8,44
03.06.2019;18:39:57;7,3;8,46
04.06.2019;18:36:20;7,35;8,37
05.06.2019;18:39:23;7,34;8,31
06.06.2019;18:39:58;7,35;8,27
07.06.2019;18:39:48;7,33;8,22
10.06.2019;18:39:56;7,3;8,17
11.06.2019;18:39:56;7,31;8,12
13.06.2019;18:39:38;7,26;8,16
14.06.2019;18:39:32;7,22;8,08
17.06.2019;18:39:52;7,12;8
18.06.2019;18:39:59;7,04;7,83
19.06.2019;18:39:50;7,08;7,75
20.06.2019;18:39:55;7;7,67
21.06.2019;18:39:52;7;7,76
24.06.2019;18:39:51;6,99;7,7
25.06.2019;18:39:40;7,03;7,71
26.06.2019;18:39:47;6,99;7,71
27.06.2019;18:39:58;6,96;7,65
28.06.2019;18:39:55;6,93;7,62
01.07.2019;18:39:58;6,99;7,61
02.07.2019;18:37:27;6,92;7,64
03.07.2019;18:39:56;6,93;7,67
04.07.2019;18:39:58;6,96;7,63
05.07.2019;18:39:56;6,94;7,63
08.07.2019;18:39:56;6,95;7,68
09.07.2019;18:39:45;6,97;7,71
10.07.2019;18:39:50;6,97;7,72
11.07.2019;18:39:53;6,96;7,71
12.07.2019;18:39:53;6,96;7,75
15.07.2019;18:39:56;6,91;7,76
16.07.2019;18:39:03;6,92;7,77
17.07.2019;18:39:12;6,93;7,76
18.07.2019;18:39:22;6,93;7,84
19.07.2019;18:39:42;6,92;7,77
22.07.2019;18:39:51;6,91;7,73
23.07.2019;18:39:55;6,86;7,74
24.07.2019;18:39:48;6,85;7,77
25.07.2019;18:39:55;6,77;7,79
26.07.2019;18:39:55;6,8;7,91
29.07.2019;18:39:55;6,65;7,96
30.07.2019;18:39:55;6,7;8,02
31.07.2019;18:39:54;6,66;8
01.08.2019;18:39:39;6,63;8,04
02.08.2019;18:39:59;6,64;8,13
05.08.2019;18:39:41;6,75;8,01
06.08.2019;18:39:12;6,79;7,99
07.08.2019;18:39:40;6,76;7,97
08.08.2019;18:39:58;6,76;7,91
09.08.2019;18:39:54;6,7;7,93
12.08.2019;18:39:52;6,71;7,94
13.08.2019;18:39:28;6,77;7,91
14.08.2019;18:39:54;6,75;7,92
15.08.2019;18:39:56;6,77;7,94
16.08.2019;18:39:58;6,76;7,91
19.08.2019;18:39:41;6,73;7,94
20.08.2019;18:39:44;6,77;7,91
21.08.2019;18:39:45;6,71;7,84
22.08.2019;18:39:44;6,76;7,82
23.08.2019;18:39:33;6,75;7,85
26.08.2019;18:39:42;6,74;7,86
27.08.2019;18:39:44;6,79;7,91
28.08.2019;18:39:42;6,77;7,89
29.08.2019;18:39:49;6,75;7,89
30.08.2019;18:39:36;6,69;7,88
02.09.2019;18:39:53;6,67;7,91
03.09.2019;18:39:56;6,74;7,95
04.09.2019;18:39:23;6,7;7,92
05.09.2019;18:39:52;6,72;7,97
06.09.2019;18:39:51;6,66;7,99
09.09.2019;18:39:49;6,65;7,99
10.09.2019;18:39:55;6,75;8,02
11.09.2019;18:39:55;6,68;8,01
12.09.2019;18:39:59;6,68;7,99
13.09.2019;18:39:59;6,66;8,02
16.09.2019;18:39:50;6,74;8,01
17.09.2019;18:39:27;6,76;8,03
18.09.2019;18:39:49;6,67;7,99
19.09.2019;18:39:33;6,67;7,97
20.09.2019;18:39:53;6,57;7,97
23.09.2019;18:39:55;6,61;7,97
24.09.2019;18:39:52;6,56;7,98
25.09.2019;18:39:56;6,49;7,99
26.09.2019;18:39:53;6,58;8
27.09.2019;18:39:51;6,49;7,99
30.09.2019;18:39:50;6,56;8,02
01.10.2019;18:37:37;6,53;8,02
02.10.2019;18:39:48;6,45;8,02
03.10.2019;18:39:50;6,46;8
04.10.2019;18:39:55;6,4;7,94
07.10.2019;18:39:54;6,43;7,87
08.10.2019;18:39:46;6,48;7,91
09.10.2019;18:39:29;6,4;7,89
10.10.2019;18:39:58;6,32;7,82
11.10.2019;18:39:56;6,34;7,77
14.10.2019;18:39:50;6,27;7,74
15.10.2019;18:39:56;6,33;7,58
16.10.2019;18:39:30;6,3;7,55
17.10.2019;18:39:58;6,26;7,48
18.10.2019;18:39:25;6,07;7,41
21.10.2019;18:39:46;6,08;7,33
22.10.2019;18:39:55;6,06;7,26
23.10.2019;18:39:53;6,08;7,22
24.10.2019;18:39:51;6,08;7,22
25.10.2019;18:39:55;6;7,1
28.10.2019;18:39:55;5,96;7,08
29.10.2019;18:39:56;5,96;7,06
30.10.2019;18:39:15;5,94;7,09
31.10.2019;18:39:49;5,97;7,14
01.11.2019;18:39:36;5,89;7,06
05.11.2019;18:39:54;5,85;7,06
06.11.2019;18:39:58;5,77;7,05
07.11.2019;18:39:50;5,75;7,04
08.11.2019;18:39:59;5,74;7,04
11.11.2019;18:39:58;5,84;7,08
12.11.2019;18:39:58;5,95;7,04
13.11.2019;18:39:00;5,92;7
14.11.2019;18:39:41;6,01;6,95
15.11.2019;18:39:56;5,91;6,93
18.11.2019;18:39:59;5,94;6,94
19.11.2019;18:39:52;5,99;6,87
20.11.2019;18:39:45;6,08;6,79
21.11.2019;18:39:55;6,12;6,78
22.11.2019;18:39:50;6,03;6,81
25.11.2019;18:39:56;5,97;6,82
26.11.2019;18:39:40;6,1;6,87
27.11.2019;18:39:58;6,05;6,89
28.11.2019;18:39:57;6,03;6,92
29.11.2019;18:39:48;6;6,92
02.12.2019;18:39:50;5,94;6,95
03.12.2019;18:39:54;5,9;6,91
04.12.2019;18:39:56;5,89;6,9
05.12.2019;18:39:54;5,89;6,91
06.12.2019;18:39:43;5,82;6,91
09.12.2019;18:39:48;5,77;6,91
10.12.2019;18:39:57;5,86;6,89
11.12.2019;18:39:53;5,8;6,92
12.12.2019;18:39:59;5,71;6,89
13.12.2019;18:39:48;5,64;6,83
16.12.2019;18:39:58;5,64;6,84
17.12.2019;18:39:48;5,68;6,83
18.12.2019;18:39:53;5,62;6,87
19.12.2019;18:39:52;5,53;6,86
20.12.2019;18:39:57;5,45;6,84
23.12.2019;18:39:54;5,45;6,83
24.12.2019;18:39:49;5,39;6,82
25.12.2019;18:39:59;5,32;6,82
26.12.2019;18:39:55;5,31;6,83
27.12.2019;18:39:32;4,98;6,68
30.12.2019;18:39:57;4,79;6,6
03.01.2020;18:39:51;4,97;6,67
06.01.2020;18:39:50;5,03;6,66
08.01.2020;18:38:56;5,15;6,74
09.01.2020;18:39:00;5,45;6,82
10.01.2020;18:39:57;5,46;6,75
13.01.2020;18:39:57;5,47;6,66
14.01.2020;18:39:47;5,4;6,73
15.01.2020;18:39:46;5,36;6,76
16.01.2020;18:39:19;5,41;6,75
17.01.2020;18:39:49;5,3;6,67
20.01.2020;18:39:46;5,34;6,65
21.01.2020;18:39:40;5,34;6,65
22.01.2020;18:39:52;5,39;6,65
23.01.2020;18:39:51;5,36;6,67
24.01.2020;18:39:54;5,36;6,7
27.01.2020;18:39:59;5,45;6,8
28.01.2020;18:39:55;5,23;6,8
29.01.2020;18:39:47;5,19;6,79
30.01.2020;18:39:59;5,02;6,77
31.01.2020;18:39:47;4,97;6,7
03.02.2020;18:39:56;4,99;6,71
04.02.2020;18:39:55;5,06;6,65
05.02.2020;18:39:55;5;6,58
06.02.2020;18:39:55;5,01;6,62
07.02.2020;18:39:57;4,98;6,59
10.02.2020;18:39:55;5,13;6,66
11.02.2020;18:39:48;5,19;6,67
12.02.2020;18:39:53;5,24;6,7
13.02.2020;18:39:52;5,19;6,72
14.02.2020;18:39:03;5,16;6,73
17.02.2020;18:39:56;5,16;6,75
18.02.2020;18:39:55;5,16;6,74
19.02.2020;18:39:51;5,14;6,72
20.02.2020;18:39:58;5,08;6,66
21.02.2020;18:39:59;4,98;6,66
25.02.2020;18:39:56;5,21;6,78
26.02.2020;18:39:48;5,24;6,8
27.02.2020;18:39:58;5,29;6,88
28.02.2020;18:39:58;5,79;7,04
02.03.2020;18:39:55;5,62;7,01
03.03.2020;18:39:52;5,24;6,82
04.03.2020;18:39:38;5,12;6,69
05.03.2020;18:39:50;5,22;6,88
06.03.2020;18:39:59;5,36;7,15
10.03.2020;18:39:55;6,39;7,72
11.03.2020;18:39:48;6,2;7,88
12.03.2020;18:39:59;6,35;8,32
13.03.2020;18:39:56;6,17;8,2
16.03.2020;18:39:57;6,32;8,31
17.03.2020;18:39:58;6,25;8,3
18.03.2020;18:39:55;6,23;8,73
19.03.2020;18:39:50;6,11;8,49
20.03.2020;18:39:45;5,75;8,05
23.03.2020;18:39:58;5,69;7,94
24.03.2020;18:39:58;5,6;7,39
25.03.2020;18:39:56;5,25;7,36
26.03.2020;18:39:53;5,28;7,28
27.03.2020;18:39:37;5,31;7,28
30.03.2020;18:39:57;5,51;7,17
31.03.2020;18:39:42;5,42;7,04
01.04.2020;18:39:38;5,3;7,07
02.04.2020;18:39:59;5,11;7,11
03.04.2020;18:39:57;5,15;7,09
06.04.2020;18:39:55;5,12;7,04
07.04.2020;18:39:19;5,03;6,98
08.04.2020;18:39:56;5,06;6,93
09.04.2020;18:39:55;5,17;6,95
10.04.2020;18:39:56;5,29;7,02
13.04.2020;18:39:57;5,05;6,93
14.04.2020;18:39:59;5,22;7
15.04.2020;18:39:54;5,55;7,18
16.04.2020;18:39:48;5,47;7,12
17.04.2020;18:39:50;5,38;6,86
20.04.2020;18:39:56;5,34;6,74
21.04.2020;18:39:53;5,4;6,94
22.04.2020;18:39:05;5,37;6,8
23.04.2020;18:39:56;5,27;6,77
24.04.2020;18:39:56;5,11;6,7
27.04.2020;18:39:54;5,14;6,71
28.04.2020;18:39:59;5,15;6,7
29.04.2020;18:39:49;5,04;6,74
30.04.2020;18:39:42;5,05;6,7
04.05.2020;18:39:51;4,92;6,7
05.05.2020;18:39:57;4,82;6,69
06.05.2020;18:39:50;4,99;6,72
07.05.2020;18:39:26;5,07;6,75
08.05.2020;18:39:57;4,82;6,71
12.05.2020;18:39:29;4,82;6,78
13.05.2020;18:39:57;4,84;6,8
14.05.2020;18:39:57;4,98;6,74
15.05.2020;18:39:58;4,84;6,53
18.05.2020;18:39:55;4,87;6,39
19.05.2020;18:39:56;4,88;6,37
20.05.2020;18:39:58;4,86;6,38
21.05.2020;18:39:58;4,82;6,38
22.05.2020;18:39:56;4,78;6,43
25.05.2020;18:39:35;4,7;6,43
26.05.2020;18:39:40;4,69;6,42
27.05.2020;18:39:57;4,67;6,41
28.05.2020;18:39:59;4,53;6,41
29.05.2020;18:39:22;4,34;6,41
01.06.2020;18:39:54;4,26;6,41
02.06.2020;18:39:55;4,21;6,39
03.06.2020;18:39:45;4,17;6,44
04.06.2020;18:39:58;4,17;6,47
05.06.2020;18:39:53;4,01;6,48
08.06.2020;18:39:34;3,93;6,47
09.06.2020;18:39:00;3,93;6,41
10.06.2020;18:39:56;4,03;6,49
11.06.2020;18:39:58;3,98;6,54
15.06.2020;18:39:49;4,11;6,7
16.06.2020;18:39:36;4,01;6,63
17.06.2020;18:39:58;3,94;6,6
18.06.2020;18:39:55;3,91;6,58
19.06.2020;18:39:52;3,86;6,54
22.06.2020;18:39:59;4,08;6,69
23.06.2020;18:39:59;4,07;6,68
25.06.2020;18:39:59;4,12;6,74
26.06.2020;18:39:57;4,1;6,73
29.06.2020;18:39:56;4,09;6,73
30.06.2020;18:39:53;4,09;6,88
02.07.2020;18:39:59;4,07;6,83
03.07.2020;18:39:56;3,89;6,94
06.07.2020;18:39:50;3,94;6,96
07.07.2020;18:39:24;3,84;6,89
08.07.2020;18:39:48;3,84;6,88
09.07.2020;18:39:57;3,8;6,86
10.07.2020;18:39:49;3,88;6,86
13.07.2020;18:39:59;4,01;6,82
14.07.2020;18:39:56;4;6,82
15.07.2020;18:39:57;4,03;6,84
16.07.2020;18:39:55;4,04;6,94
17.07.2020;18:39:20;4,08;6,89
20.07.2020;18:39:59;4,15;6,83
21.07.2020;18:39:47;4,18;6,77
22.07.2020;18:39:32;4,21;6,76
23.07.2020;18:39:55;4,19;6,74
24.07.2020;18:39:59;4,09;6,75
27.07.2020;18:39:57;4,02;6,76
28.07.2020;18:39:59;4,07;6,82
29.07.2020;18:39:42;3,97;6,81
30.07.2020;18:39:59;3,94;6,88
31.07.2020;18:39:52;3,89;6,89
03.08.2020;18:39:58;3,88;6,87
04.08.2020;18:39:57;3,89;6,83
05.08.2020;18:39:37;4,01;6,86
06.08.2020;18:39:50;3,94;6,89
07.08.2020;18:39:57;3,92;6,89
10.08.2020;18:39:54;3,91;6,87
11.08.2020;18:39:47;3,94;6,88
12.08.2020;18:39:30;4,02;6,91
13.08.2020;18:39:24;3,99;6,86
14.08.2020;18:39:56;4,07;6,94
17.08.2020;18:39:50;4,09;7,09
18.08.2020;18:39:55;4,07;7,03
19.08.2020;18:39:30;4,07;6,97
20.08.2020;18:39:45;4,04;7,01
21.08.2020;18:39:59;4,03;7,14
24.08.2020;18:39:02;4,17;7,04
25.08.2020;18:38:52;4,14;7,12
26.08.2020;18:39:56;4,07;7,14
27.08.2020;18:39:56;4,03;7,08
28.08.2020;18:39:28;3,97;7,08
31.08.2020;18:39:59;4,02;7,02
01.09.2020;18:39:18;3,98;6,96
02.09.2020;18:39:55;4,08;7,09
03.09.2020;18:39:59;4,07;7,04
04.09.2020;18:39:58;4,07;7,01
07.09.2020;18:39:35;4,06;7,04
08.09.2020;18:39:51;4;7,12
09.09.2020;18:39:59;3,99;7,03
10.09.2020;18:38:56;3,98;6,98
11.09.2020;18:39:52;3,93;7,03
14.09.2020;18:39:51;3,96;7,03
15.09.2020;18:39:29;3,91;6,99
16.09.2020;18:39:38;4,07;7,02
17.09.2020;18:39:59;4,03;7,02
