tradedate;tradetime;period_0.25;period_30.0
18.09.2020;18:39:46;3,99;7,01
21.09.2020;18:39:49;4,04;7,13
22.09.2020;18:39:50;4,1;7,1
23.09.2020;18:39:57;4,09;7,1
24.09.2020;18:39:50;4,13;7,16
25.09.2020;18:39:44;4,07;7,11
28.09.2020;18:39:56;4,11;7,15
29.09.2020;18:39:50;4,09;7,12
30.09.2020;18:39:58;4,05;7,06
01.10.2020;18:38:52;4,08;7,05
02.10.2020;18:39:54;4,05;7,05
05.10.2020;18:39:51;3,96;7,03
06.10.2020;18:39:50;4,03;7
07.10.2020;18:39:48;4;6,98
08.10.2020;18:39:50;4,09;6,9
09.10.2020;18:39:57;4,05;6,89
12.10.2020;18:39:48;3,95;6,87
13.10.2020;18:39:56;4,19;6,91
14.10.2020;18:39:58;4,21;6,93
15.10.2020;18:39:56;4,17;6,98
16.10.2020;18:39:57;4,15;6,99
19.10.2020;18:39:55;4,13;6,94
20.10.2020;18:39:55;4,09;6,94
21.10.2020;18:39:40;4,12;6,89
22.10.2020;18:39:49;4,11;6,89
23.10.2020;18:39:57;4,16;6,89
26.10.2020;18:39:52;4,19;6,92
27.10.2020;18:39:44;4,2;6,99
28.10.2020;18:39:50;4,27;7,03
29.10.2020;18:39:49;4,32;7,04
30.10.2020;18:39:58;4,32;7,08
02.11.2020;18:39:28;4,35;7,18
03.11.2020;18:39:28;4,38;7,2
05.11.2020;18:39:53;4,37;6,9
06.11.2020;18:39:00;4,26;6,85
09.11.2020;18:39:59;4,3;6,79
10.11.2020;18:39:56;4,23;6,87
11.11.2020;18:39:55;4,19;6,93
12.11.2020;18:39:54;4,21;6,93
13.11.2020;18:39:36;4,24;6,92
16.11.2020;18:39:52;4,13;6,92
17.11.2020;18:39:56;4,23;6,94
18.11.2020;18:38:38;4,3;6,96
19.11.2020;18:39:45;4,29;6,96
20.11.2020;18:39:56;4,22;6,95
23.11.2020;18:39:44;4,27;6,94
24.11.2020;18:39:58;4,23;6,92
25.11.2020;18:39:54;4,28;6,95
26.11.2020;18:39:55;4,33;6,93
27.11.2020;18:39:53;4,3;6,94
30.11.2020;18:39:53;4,32;6,96
01.12.2020;18:39:52;4,28;6,94
02.12.2020;18:39:50;4,29;6,92
03.12.2020;18:39:58;4,25;6,89
04.12.2020;18:39:53;4,22;6,85
07.12.2020;18:39:56;4,22;6,86
08.12.2020;18:39:52;4,25;6,93
09.12.2020;18:39:54;4,25;6,98
10.12.2020;18:39:50;4,23;6,98
11.12.2020;18:39:52;4,24;6,98
14.12.2020;18:39:54;4,23;7,01
15.12.2020;18:39:09;4,3;7,04
16.12.2020;18:39:55;4,3;7,04
17.12.2020;18:39:58;4,3;7,04
18.12.2020;18:39:57;4,25;7,06
21.12.2020;18:39:56;4,31;7,1
22.12.2020;18:39:55;4,26;7,08
23.12.2020;18:39:55;4,23;7,12
24.12.2020;18:39:50;4,2;7,06
25.12.2020;18:39:59;4,16;6,96
28.12.2020;18:39:54;4,11;7
29.12.2020;18:39:56;3,9;7,07
30.12.2020;18:39:56;3,68;6,96
04.01.2021;18:39:52;4,03;7,08
05.01.2021;18:39:43;3,98;7,06
06.01.2021;18:39:57;3,85;7,03
08.01.2021;18:39:53;3,78;6,92
11.01.2021;18:39:53;4,17;7,07
12.01.2021;18:39:54;4,21;7,05
13.01.2021;18:39:56;4,16;7,07
14.01.2021;18:39:50;4,2;7,13
15.01.2021;18:39:59;4,17;7,22
18.01.2021;18:39:56;4,17;7,22
19.01.2021;18:39:37;4,15;7,23
20.01.2021;18:39:55;4,09;7,17
21.01.2021;18:39:36;4,13;7,18
22.01.2021;18:39:57;4,12;7,29
25.01.2021;18:39:54;4,12;7,27
26.01.2021;18:39:56;4,13;7,24
27.01.2021;18:39:45;4,19;7,26
28.01.2021;18:39:54;4,26;7,3
29.01.2021;18:39:59;4,22;7,26
01.02.2021;18:39:50;4,25;7,24
02.02.2021;18:39:56;4,24;7,35
03.02.2021;18:39:51;4,16;7,39
04.02.2021;18:39:57;4,19;7,41
05.02.2021;18:39:57;4,16;7,32
08.02.2021;18:39:58;4,21;7,26
09.02.2021;18:39:58;4,29;7,28
10.02.2021;18:39:45;4,3;7,33
11.02.2021;18:39:58;4,39;7,4
12.02.2021;18:39:56;4,45;7,45
15.02.2021;18:39:55;4,51;7,51
16.02.2021;18:39:59;4,5;7,61
17.02.2021;18:39:58;4,62;7,56
18.02.2021;18:39:57;4,57;7,46
19.02.2021;18:39:42;4,58;7,52
20.02.2021;18:39:59;4,56;7,51
22.02.2021;18:39:52;4,51;7,5
24.02.2021;18:39:57;4,6;7,51
25.02.2021;18:39:58;4,59;7,54
26.02.2021;18:39:35;4,58;7,54
01.03.2021;18:39:59;4,56;7,46
02.03.2021;18:39:52;4,64;7,41
03.03.2021;18:39:58;4,64;7,31
04.03.2021;18:39:52;4,64;7,2
05.03.2021;18:39:56;4,66;7,29
09.03.2021;18:39:52;4,63;7,3
10.03.2021;18:39:58;4,65;7,38
11.03.2021;18:39:41;4,76;7,36
12.03.2021;18:39:47;4,74;7,39
15.03.2021;18:39:57;4,87;7,4
16.03.2021;18:39:59;4,85;7,36
17.03.2021;18:39:53;4,83;7,44
18.03.2021;18:39:55;4,95;7,55
19.03.2021;18:39:52;4,96;7,57
22.03.2021;18:39:46;5,05;7,63
23.03.2021;18:39:54;5,11;7,67
24.03.2021;18:39:57;5,03;7,64
25.03.2021;18:39:37;4,94;7,56
26.03.2021;18:39:56;4,79;7,45
29.03.2021;18:39:53;4,74;7,43
30.03.2021;18:39:59;4,76;7,56
31.03.2021;18:39:59;4,77;7,53
01.04.2021;18:39:59;4,75;7,55
02.04.2021;18:39:42;4,8;7,55
05.04.2021;18:39:59;4,83;7,57
06.04.2021;18:39:59;4,78;7,64
07.04.2021;18:39:55;4,8;7,72
08.04.2021;18:39:58;4,79;7,68
09.04.2021;18:39:58;4,75;7,75
12.04.2021;18:39:54;4,82;7,69
13.04.2021;18:39:58;4,82;7,68
14.04.2021;18:39:56;4,8;7,5
15.04.2021;18:39:50;4,93;7,54
16.04.2021;18:39:58;4,85;7,47
19.04.2021;18:39:39;4,87;7,55
20.04.2021;18:39:57;4,93;7,53
21.04.2021;18:39:56;4,95;7,53
22.04.2021;18:39:56;5,08;7,46
23.04.2021;18:39:57;5,2;7,48
26.04.2021;18:39:52;5,2;7,43
27.04.2021;18:39:58;5,16;7,5
28.04.2021;18:39:54;5,12;7,52
29.04.2021;18:39:55;5,06;7,55
30.04.2021;18:39:51;5,01;7,56
04.05.2021;18:39:53;5,04;7,52
05.05.2021;18:39:52;5,02;7,53
06.05.2021;18:39:58;5,07;7,54
07.05.2021;18:39:53;5,09;7,54
10.05.2021;18:39:56;5,02;7,49
11.05.2021;18:39:54;5,15;7,58
12.05.2021;18:39:59;5,26;7,68
13.05.2021;18:39:59;5,23;7,67
14.05.2021;18:39:59;5,21;7,64
17.05.2021;18:39:58;5,24;7,63
18.05.2021;18:39:59;5,23;7,64
19.05.2021;18:39:59;5,22;7,65
20.05.2021;18:39:58;5,21;7,62
21.05.2021;18:39:31;5,23;7,63
24.05.2021;18:39:57;5,22;7,62
25.05.2021;18:39:56;5,27;7,66
26.05.2021;18:39:58;5,3;7,62
27.05.2021;18:39:58;5,45;7,6
28.05.2021;18:39:58;5,5;7,6
31.05.2021;18:39:56;5,52;7,6
01.06.2021;18:39:51;5,67;7,62
02.06.2021;18:39:58;5,64;7,6
03.06.2021;18:39:53;5,67;7,61
04.06.2021;18:39:59;5,75;7,6
07.06.2021;18:39:51;5,73;7,57
08.06.2021;18:39:51;5,73;7,62
09.06.2021;18:39:54;5,77;7,65
10.06.2021;18:39:54;5,76;7,51
11.06.2021;18:39:55;5,81;7,49
14.06.2021;18:39:58;5,82;7,52
15.06.2021;18:39:55;5,93;7,56
16.06.2021;18:39:36;5,83;7,46
17.06.2021;18:38:56;5,82;7,37
18.06.2021;18:39:52;5,77;7,28
21.06.2021;18:39:28;5,77;7,29
22.06.2021;18:39:38;5,75;7,34
23.06.2021;18:39:54;5,75;7,31
24.06.2021;18:39:44;5,73;7,27
25.06.2021;18:39:50;5,73;7,28
28.06.2021;18:39:39;5,78;7,31
29.06.2021;18:39:47;5,78;7,33
30.06.2021;18:39:31;5,77;7,3
01.07.2021;18:39:29;5,71;7,33
02.07.2021;18:39:45;5,78;7,3
05.07.2021;18:39:59;5,87;7,29
06.07.2021;18:39:58;5,83;7,29
07.07.2021;18:39:58;5,86;7,3
08.07.2021;18:39:58;5,91;7,31
09.07.2021;18:39:57;5,93;7,29
12.07.2021;18:39:57;6,09;7,28
13.07.2021;18:39:58;6,06;7,35
14.07.2021;18:38:00;6,09;7,32
15.07.2021;18:39:54;6,14;7,34
16.07.2021;18:39:58;6,18;7,36
19.07.2021;18:39:53;6,17;7,36
20.07.2021;18:39:58;6,23;7,35
21.07.2021;18:39:53;6,25;7,3
22.07.2021;18:39:57;6,21;7,18
23.07.2021;18:39:58;6,35;7,15
26.07.2021;18:39:56;6,35;7,13
27.07.2021;18:39:56;6,46;7,15
28.07.2021;18:39:50;6,39;7,15
29.07.2021;18:39:58;6,43;7,15
30.07.2021;18:39:59;6,49;7,12
02.08.2021;18:39:59;6,48;7,22
03.08.2021;18:39:59;6,47;7,26
04.08.2021;18:39:59;6,5;7,3
05.08.2021;18:39:58;6,49;7,3
06.08.2021;18:39:55;6,49;7,36
09.08.2021;18:39:48;6,5;7,42
10.08.2021;18:39:57;6,5;7,44
11.08.2021;18:39:59;6,51;7,47
12.08.2021;18:39:51;6,49;7,46
13.08.2021;18:39:54;6,48;7,43
16.08.2021;18:39:59;6,54;7,42
17.08.2021;18:39:59;6,55;7,49
18.08.2021;18:39:58;6,49;7,53
19.08.2021;18:39:56;6,45;7,61
20.08.2021;18:39:47;6,45;7,64
23.08.2021;18:39:51;6,42;7,66
24.08.2021;18:39:57;6,43;7,68
25.08.2021;18:39:57;6,39;7,68
26.08.2021;18:39:59;6,45;7,67
27.08.2021;18:39:59;6,44;7,6
30.08.2021;18:39:48;6,4;7,6
31.08.2021;18:39:46;6,44;7,57
01.09.2021;18:39:57;6,45;7,54
02.09.2021;18:39:56;6,58;7,59
03.09.2021;18:39:47;6,58;7,59
06.09.2021;18:39:57;6,58;7,64
07.09.2021;18:39:55;6,69;7,64
08.09.2021;18:39:59;6,76;7,67
09.09.2021;18:39:58;6,83;7,72
10.09.2021;18:39:54;6,75;7,77
13.09.2021;18:39:59;6,81;7,79
14.09.2021;18:39:58;6,79;7,83
15.09.2021;18:39:19;6,83;7,9
16.09.2021;18:39:50;6,89;7,94
17.09.2021;18:39:57;6,88;7,95
20.09.2021;18:39:58;6,96;8
21.09.2021;18:39:57;6,99;7,97
22.09.2021;18:39:51;6,96;8
23.09.2021;18:39:56;7,07;8,05
24.09.2021;18:39:59;7,1;8,12
27.09.2021;18:39:41;7,1;8,12
28.09.2021;18:39:56;7,07;8,1
29.09.2021;18:39:57;7,09;8,05
30.09.2021;18:39:58;7,12;8,11
01.10.2021;18:39:58;7,09;8,13
04.10.2021;18:39:59;7,17;8,18
05.10.2021;18:39:59;7,21;8,3
06.10.2021;18:39:57;7,1;8,28
07.10.2021;18:39:58;7,11;8,06
08.10.2021;18:39:47;7,09;8,03
11.10.2021;18:39:57;7,14;8,05
12.10.2021;18:39:59;7,14;8,07
13.10.2021;18:39:59;7,13;8
14.10.2021;18:39:41;7,12;7,93
15.10.2021;18:39:59;7,11;7,97
18.10.2021;18:39:58;7,14;8,05
19.10.2021;18:39:56;7,13;8
20.10.2021;18:39:58;7,17;7,99
21.10.2021;18:39:58;7,12;8,08
22.10.2021;18:39:54;7,19;7,98
25.10.2021;18:39:56;7,29;7,93
26.10.2021;18:39:57;7,43;7,93
27.10.2021;18:39:55;7,3;7,96
28.10.2021;18:39:58;7,45;8,05
29.10.2021;18:39:57;7,46;8,03
01.11.2021;18:39:59;7,54;8,26
02.11.2021;18:39:58;7,51;8,23
03.11.2021;18:39:38;7,48;8,24
05.11.2021;18:39:57;7,37;8,21
08.11.2021;18:39:59;7,54;8,05
09.11.2021;18:39:44;7,61;7,95
10.11.2021;18:39:44;7,76;7,87
11.11.2021;18:39:56;7,8;7,89
12.11.2021;18:39:59;7,68;7,95
15.11.2021;18:39:54;7,66;8,13
16.11.2021;18:39:56;7,88;8,1
17.11.2021;18:39:24;7,88;8,09
18.11.2021;18:39:52;8,05;8,06
19.11.2021;18:39:56;8,09;8,06
22.11.2021;18:39:53;8,22;8,28
23.11.2021;18:39:55;8,47;8,13
24.11.2021;18:39:51;8,29;8,14
25.11.2021;18:39:57;8,04;8,06
26.11.2021;18:39:57;8,08;8,08
29.11.2021;18:39:53;7,81;8,1
30.11.2021;18:39:59;7,86;8,12
01.12.2021;18:39:56;7,78;8,16
02.12.2021;18:39:56;8,03;8,23
03.12.2021;18:39:54;7,94;8,23
06.12.2021;18:39:54;8,2;8,3
07.12.2021;18:39:59;8,26;8,39
08.12.2021;18:39:57;8,14;8,41
09.12.2021;18:39:56;7,98;8,37
10.12.2021;18:39:58;7,99;8,33
13.12.2021;18:39:58;7,85;8,41
14.12.2021;18:39:56;8,01;8,42
15.12.2021;18:39:59;7,8;8,45
16.12.2021;18:39:51;7,77;8,35
17.12.2021;18:39:58;7,54;8,22
20.12.2021;18:39:52;7,52;8,17
21.12.2021;18:39:58;7,56;8,27
22.12.2021;18:39:47;7,42;8,3
23.12.2021;18:39:53;7,34;8,43
24.12.2021;18:39:55;7,3;8,47
27.12.2021;18:39:59;7,39;8,45
28.12.2021;18:39:57;7,45;8,44
29.12.2021;18:39:58;7,52;8,45
30.12.2021;18:39:59;7,4;8,44
03.01.2022;18:39:54;7,37;8,37
04.01.2022;18:39:52;7,44;8,36
05.01.2022;18:39:48;7,48;8,34
06.01.2022;18:39:59;7,71;8,49
10.01.2022;18:39:55;8,1;8,57
11.01.2022;18:39:57;8,42;8,56
12.01.2022;18:39:56;8,52;8,46
13.01.2022;18:39:58;8,98;8,61
14.01.2022;18:39:58;9,25;8,71
17.01.2022;18:39:58;9,44;8,86
18.01.2022;18:39:58;9,59;8,87
19.01.2022;18:39:51;9,55;8,73
20.01.2022;18:39:59;9,63;8,81
21.01.2022;18:39:47;9,79;8,92
24.01.2022;18:39:42;9,98;9,26
25.01.2022;18:39:53;9,99;9,3
26.01.2022;18:39:57;9,9;9,29
27.01.2022;18:39:51;9,79;9,05
28.01.2022;18:39:51;9,74;9,09
31.01.2022;18:39:53;9,7;9,03
01.02.2022;18:39:55;9,73;9,02
02.02.2022;18:39:57;9,64;8,96
03.02.2022;18:39:55;9,65;8,99
04.02.2022;18:39:57;9,67;8,95
07.02.2022;18:39:52;9,69;9
08.02.2022;18:39:52;9,73;9,07
09.02.2022;18:39:56;9,76;9,1
10.02.2022;18:39:54;9,78;9,17
11.02.2022;18:39:56;10,15;9,38
14.02.2022;18:39:55;10,31;9,5
15.02.2022;18:39:54;10,07;9,31
16.02.2022;18:39:50;10,01;9,35
17.02.2022;18:39:58;10,11;9,38
18.02.2022;18:39:56;10,18;9,43
21.02.2022;18:39:58;11,15;10
22.02.2022;18:39:59;11,46;10,39
24.02.2022;18:39:58;16,88;10,66
25.02.2022;18:39:50;13,77;10,46
21.03.2022;16:49:59;17,22;12,57
22.03.2022;18:39:58;17,57;12,55
23.03.2022;18:39:58;17,87;13,12
24.03.2022;18:39:59;17,82;13,13
25.03.2022;18:39:58;17,47;13,61
28.03.2022;18:39:51;17,57;13,61
29.03.2022;18:39:59;17,12;12,76
30.03.2022;18:39:58;15,42;11,37
31.03.2022;18:39:52;15,14;11,07
01.04.2022;18:39:56;15,06;11,19
04.04.2022;18:39:59;15,55;11,61
05.04.2022;18:39:59;15,28;11,61
06.04.2022;18:39:57;15,22;11,93
07.04.2022;18:39:53;15,09;11,78
08.04.2022;18:39:58;13,95;10,99
11.04.2022;18:39:56;14,62;10,81
12.04.2022;18:39:50;15,67;10,76
13.04.2022;18:39:55;15,18;10,56
14.04.2022;18:39:57;15,29;10,53
15.04.2022;18:39:59;14,58;10,57
18.04.2022;18:39:59;14,15;10,27
19.04.2022;18:39:58;13,95;10,21
20.04.2022;18:39:57;14,6;10,01
21.04.2022;18:39:54;14,44;9,81
22.04.2022;18:39:58;14,46;9,88
25.04.2022;18:39:58;14,65;9,92
26.04.2022;18:39:56;14,6;9,81
27.04.2022;18:39:59;13,79;10,2
28.04.2022;18:39:59;13,06;10,49
29.04.2022;18:39:56;13,09;10,52
04.05.2022;18:39:59;13,7;10,46
05.05.2022;18:39:59;13,92;10,59
06.05.2022;18:39:59;13,33;10,48
11.05.2022;18:39:58;12,93;10,45
12.05.2022;18:39:59;12,68;10,52
13.05.2022;18:39:58;12,79;10,56
16.05.2022;18:39:59;12,23;10,59
17.05.2022;18:39:57;13,17;10,64
18.05.2022;18:39:58;13,1;10,62
19.05.2022;18:39:55;13,18;10,43
20.05.2022;18:39:58;13,07;10,34
23.05.2022;18:39:57;13,13;10,32
24.05.2022;18:39:58;13,02;10,19
25.05.2022;18:39:56;12,07;9,51
26.05.2022;18:39:57;11,04;9,39
27.05.2022;18:39:57;10,59;9,39
30.05.2022;18:39:55;10,65;9,5
31.05.2022;18:39:56;10,8;9,46
01.06.2022;18:39:58;10,44;9,22
02.06.2022;18:39:58;9,9;9,13
03.06.2022;18:39:58;9,96;9,17
06.06.2022;18:39:56;9,74;9,06
07.06.2022;18:39:56;9,61;9,04
08.06.2022;18:39:56;9,5;9,04
09.06.2022;18:39:55;9,4;9,03
10.06.2022;18:39:53;9,45;9,2
14.06.2022;18:39:55;9,68;9,11
15.06.2022;18:39:57;9,28;9,1
16.06.2022;18:39:50;9,22;8,96
17.06.2022;18:39:59;9,14;8,97
20.06.2022;18:39:59;9,32;8,96
21.06.2022;18:39:58;9,01;8,95
22.06.2022;18:39:53;9;8,94
23.06.2022;18:39:59;8,95;8,85
24.06.2022;18:39:57;8,8;8,82
27.06.2022;18:39:57;8,49;8,83
28.06.2022;18:39:57;8,65;8,83
29.06.2022;18:39:59;8,89;8,85
30.06.2022;18:39:57;8,75;8,83
01.07.2022;18:39:49;8,7;8,88
04.07.2022;18:39:58;8,39;8,96
05.07.2022;18:39:56;8,34;9,04
06.07.2022;18:39:57;8,22;9,01
07.07.2022;18:39:59;8,09;9,11
08.07.2022;18:39:59;8,11;9,15
11.07.2022;18:39:58;7,9;9,25
12.07.2022;18:39:58;7,89;9,23
13.07.2022;18:39:55;7,85;9,33
14.07.2022;18:39:56;8,16;9,25
15.07.2022;18:39:56;8,37;9,2
18.07.2022;18:39:58;8,36;9,24
19.07.2022;18:39:58;8,48;9,24
20.07.2022;18:39:59;8,41;9,24
21.07.2022;18:39:59;7,95;9,19
22.07.2022;18:39:54;7,42;9,08
25.07.2022;18:39:59;7,05;9,06
26.07.2022;18:39:56;6,98;9,13
27.07.2022;18:39:59;6,97;9,21
28.07.2022;18:39:58;7,05;9,2
29.07.2022;18:39:50;7,15;9,25
01.08.2022;18:39:57;7,36;9,19
02.08.2022;18:39:55;7,55;9,22
03.08.2022;18:39:58;7,61;9,21
04.08.2022;18:39:57;7,42;9,13
05.08.2022;18:39:57;7,42;9,16
08.08.2022;18:39:56;7,46;9,09
09.08.2022;18:39:56;7,35;9,13
10.08.2022;18:39:54;7,37;9,23
11.08.2022;18:39:58;7,34;9,25
12.08.2022;18:39:53;7,36;9,22
15.08.2022;18:39:58;7,34;9,28
16.08.2022;18:39:57;7,35;9,26
17.08.2022;18:39:58;7,38;9,19
18.08.2022;18:39:56;7,51;9,17
19.08.2022;18:39:56;7,51;9,29
22.08.2022;18:39:54;7,77;9,27
23.08.2022;18:39:59;7,63;9,25
24.08.2022;18:39:56;7,68;9,39
25.08.2022;18:39:56;7,69;9,32
26.08.2022;18:39:56;7,69;9,43
29.08.2022;18:39:57;7,67;9,45
30.08.2022;18:39:57;7,63;9,47
31.08.2022;18:39:52;7,71;9,56
01.09.2022;18:39:58;7,64;9,53
02.09.2022;18:39:58;7,59;9,64
05.09.2022;18:39:56;7,47;9,62
06.09.2022;18:39:50;7,51;9,62
07.09.2022;18:39:50;7,62;9,64
08.09.2022;18:39:58;7,45;9,69
09.09.2022;18:39:57;7,59;9,64
12.09.2022;18:39:48;7,54;9,61
13.09.2022;18:39:54;7,44;9,62
14.09.2022;18:39:57;7,46;9,55
15.09.2022;18:39:56;7,37;9,58
16.09.2022;18:39:54;7,44;9,65
19.09.2022;18:39:59;7,48;9,97
20.09.2022;18:39:55;7,58;10,57
21.09.2022;18:39:58;7,53;10,42
22.09.2022;18:39:57;7,41;10,67
23.09.2022;18:39:58;7,55;10,81
26.09.2022;18:39:58;8,25;11,13
27.09.2022;18:39:57;8,18;11
28.09.2022;18:39:57;8,2;10,9
29.09.2022;18:39:56;8,44;10,97
30.09.2022;18:39:45;8,61;11,15
03.10.2022;18:39:58;8,31;10,97
04.10.2022;18:39:58;7,93;10,83
05.10.2022;18:39:58;7,8;10,69
06.10.2022;18:39:54;7,72;10,88
07.10.2022;18:39:56;7,68;10,93
10.10.2022;18:39:56;7,82;11,1
11.10.2022;18:39:59;7,6;10,81
12.10.2022;18:39:59;7,72;10,87
13.10.2022;18:39:57;7,66;10,84
14.10.2022;18:39:56;7,64;10,84
17.10.2022;18:39:53;7,69;10,88
18.10.2022;18:39:58;7,69;10,85
19.10.2022;18:39:53;7,7;10,86
20.10.2022;18:39:53;7,72;10,91
21.10.2022;18:39:58;7,68;10,8
24.10.2022;18:39:50;7,7;10,79
25.10.2022;18:39:57;7,6;10,9
26.10.2022;18:39:54;7,63;10,83
27.10.2022;18:39:57;7,54;10,75
28.10.2022;18:39:57;7,42;10,73
31.10.2022;18:39:55;7,43;10,75
01.11.2022;18:39:54;7,52;10,75
02.11.2022;18:39:50;7,49;10,97
03.11.2022;18:39:57;7,37;10,98
07.11.2022;18:39:58;7,31;10,94
08.11.2022;18:39:51;7,42;11,14
09.11.2022;18:39:59;7,51;11,17
10.11.2022;18:39:58;7,51;11,09
11.11.2022;18:39:59;7,49;11,08
14.11.2022;18:39:58;7,32;11,02
15.11.2022;18:39:57;7,32;11,05
16.11.2022;18:39:44;7,34;10,76
17.11.2022;18:39:58;7,2;10,87
18.11.2022;18:39:57;7,31;10,9
21.11.2022;18:39:56;7,4;11,07
22.11.2022;18:39:52;7,3;11,1
23.11.2022;18:39:54;7,33;11,05
24.11.2022;18:39:53;7,29;10,95
25.11.2022;18:39:54;7,32;10,99
28.11.2022;18:39:56;7,24;10,96
29.11.2022;18:39:50;7,08;10,94
30.11.2022;18:39:59;7,11;10,85
01.12.2022;18:39:56;6,93;10,9
02.12.2022;18:39:56;7,05;10,99
05.12.2022;18:39:59;7,15;10,93
06.12.2022;18:39:57;7,08;10,92
07.12.2022;18:39:51;7,16;10,94
08.12.2022;18:39:56;6,98;10,97
09.12.2022;18:39:53;6,81;11
12.12.2022;18:39:57;6,66;10,93
13.12.2022;18:39:58;6,25;10,98
14.12.2022;18:39:58;6,31;11,03
15.12.2022;18:39:55;6,46;11,11
16.12.2022;18:39:58;6,61;11,03
19.12.2022;18:39:57;7,11;11,23
20.12.2022;18:39:57;7,2;11,2
21.12.2022;18:39:52;7,35;11,2
22.12.2022;18:39:57;7,14;11,22
23.12.2022;18:39:54;7,28;11,22
26.12.2022;18:39:57;7,23;11,1
27.12.2022;18:39:45;7,23;11,08
