tradedate;tradetime;period_0.25;period_30.0
28.12.2022;18:39:49;7,2;11,07
29.12.2022;18:39:57;6,94;11,1
30.12.2022;18:39:51;6,68;11,04
03.01.2023;18:39:57;6,6;10,94
04.01.2023;18:39:58;6,8;10,96
05.01.2023;18:39:58;6,98;10,96
06.01.2023;18:39:59;6,91;10,89
09.01.2023;18:39:58;7,09;11,02
10.01.2023;18:39:46;7,04;11,06
11.01.2023;18:39:54;7,01;11,11
12.01.2023;18:39:54;7,04;11,07
13.01.2023;18:39:56;7,02;11,07
16.01.2023;18:39:50;7;11,13
17.01.2023;18:39:53;7;11,3
18.01.2023;18:39:57;7,03;11,3
19.01.2023;18:39:49;7,07;11,29
20.01.2023;18:39:57;7,1;11,39
23.01.2023;18:39:58;7,11;11,4
24.01.2023;18:39:49;7,08;11,43
25.01.2023;18:39:55;7,06;11,46
26.01.2023;18:39:59;6,88;11,42
27.01.2023;18:39:58;6,91;11,4
30.01.2023;18:39:58;6,82;11,34
31.01.2023;18:39:54;6,88;11,53
01.02.2023;18:39:46;6,94;11,64
02.02.2023;18:39:58;6,92;11,67
03.02.2023;18:39:46;6,94;11,82
06.02.2023;18:39:53;6,91;11,75
07.02.2023;18:39:56;7,06;11,8
08.02.2023;18:39:58;7,2;11,82
09.02.2023;18:39:56;7,23;11,72
10.02.2023;18:39:54;7,21;11,86
13.02.2023;18:39:55;7,38;11,68
14.02.2023;18:39:58;7,38;11,81
15.02.2023;18:39:56;7,36;11,73
16.02.2023;18:39:57;7,4;11,89
17.02.2023;18:39:59;7,29;11,86
20.02.2023;18:39:55;7,32;11,81
21.02.2023;18:39:52;7,39;11,82
22.02.2023;18:39:58;7,29;11,81
24.02.2023;18:39:57;7,01;11,73
27.02.2023;18:39:53;7,28;11,76
28.02.2023;18:39:58;7,28;11,79
01.03.2023;18:39:58;7,12;11,84
02.03.2023;18:39:56;7,31;11,83
03.03.2023;18:39:58;7,14;11,76
06.03.2023;18:39:55;7,16;11,69
07.03.2023;18:39:55;7,23;11,67
09.03.2023;18:39:51;7,25;11,64
10.03.2023;18:39:57;7,37;11,69
13.03.2023;18:39:53;7,48;11,69
14.03.2023;18:39:44;7,56;11,7
15.03.2023;18:39:58;7,45;11,69
16.03.2023;18:39:56;7,51;11,69
17.03.2023;18:39:58;7,51;11,53
20.03.2023;18:39:59;7,74;11,6
21.03.2023;18:39:57;7,78;11,53
22.03.2023;18:39:58;7,82;11,53
23.03.2023;18:39:54;7,8;11,53
24.03.2023;18:39:56;7,79;11,53
27.03.2023;18:39:58;7,78;11,55
28.03.2023;18:39:57;7,79;11,62
29.03.2023;18:39:58;7,74;11,65
30.03.2023;18:39:50;7,74;11,63
31.03.2023;18:39:58;7,77;11,66
03.04.2023;18:39:57;7,63;11,61
04.04.2023;18:39:59;7,62;11,62
05.04.2023;18:39:56;7,41;11,68
06.04.2023;18:39:53;7,37;11,74
07.04.2023;18:39:55;7,36;11,8
10.04.2023;18:39:48;7,33;11,79
11.04.2023;18:39:58;7,14;11,72
12.04.2023;18:39:55;7,18;11,79
13.04.2023;18:39:55;7,17;11,83
14.04.2023;18:39:51;7,22;11,86
17.04.2023;18:39:55;7,18;11,83
18.04.2023;18:39:47;7,19;11,88
19.04.2023;18:39:58;7,21;11,93
20.04.2023;18:39:48;7,2;11,84
21.04.2023;18:39:55;7,28;11,79
24.04.2023;18:39:51;7,25;11,79
25.04.2023;18:39:57;7,2;11,88
26.04.2023;18:39:51;7,29;11,97
27.04.2023;18:39:54;7,18;11,9
28.04.2023;18:39:52;7,23;11,85
02.05.2023;18:39:56;7,32;11,89
03.05.2023;18:39:55;7,39;11,96
04.05.2023;18:39:54;7,39;11,94
05.05.2023;18:39:56;7,26;11,87
08.05.2023;18:39:59;7,51;11,85
10.05.2023;18:39:58;7,59;11,87
11.05.2023;18:39:47;7,47;11,87
12.05.2023;18:39:54;7,54;11,88
15.05.2023;18:39:36;7,64;11,75
16.05.2023;18:39:53;7,63;11,83
17.05.2023;18:39:57;7,67;11,84
18.05.2023;18:39:58;7,65;11,85
19.05.2023;18:39:53;7,61;11,81
22.05.2023;18:39:57;7,53;11,79
23.05.2023;18:39:57;7,65;11,82
24.05.2023;18:39:58;7,7;11,81
25.05.2023;18:39:57;7,55;11,78
26.05.2023;18:39:58;7,53;11,77
29.05.2023;18:39:54;7,69;11,86
30.05.2023;18:39:57;7,63;11,88
31.05.2023;18:39:57;7,62;11,86
01.06.2023;18:39:58;7,67;11,86
02.06.2023;18:39:57;7,68;11,88
05.06.2023;18:39:57;7,68;11,9
06.06.2023;18:39:59;7,62;11,93
07.06.2023;18:39:57;7,6;11,93
08.06.2023;18:39:57;7,63;11,97
09.06.2023;18:39:57;7,48;12
13.06.2023;18:39:58;7,5;12,03
14.06.2023;18:39:53;7,37;12,11
15.06.2023;18:39:58;7,28;12,1
16.06.2023;18:39:57;7,25;12,11
19.06.2023;18:39:58;7,38;12,1
20.06.2023;18:39:56;7,42;12,03
21.06.2023;18:39:57;7,5;12,09
22.06.2023;18:39:57;7,44;12,02
23.06.2023;18:39:58;7,49;12,05
26.06.2023;18:39:58;7,55;12,05
27.06.2023;18:39:58;7,3;11,99
28.06.2023;18:39:58;7,49;12,08
29.06.2023;18:39:58;7,52;12,04
30.06.2023;18:39:55;7,51;12,04
03.07.2023;18:39:56;7,55;12,03
04.07.2023;18:39:57;7,42;12,09
05.07.2023;18:39:56;7,37;12,1
06.07.2023;18:39:58;7,39;12,11
07.07.2023;18:39:54;7,35;12,12
10.07.2023;18:39:57;7,46;12,05
11.07.2023;18:39:58;7,44;12,04
12.07.2023;18:39:56;7,52;12,12
13.07.2023;18:39:57;7,4;12,06
14.07.2023;18:39:57;7,39;11,99
17.07.2023;18:39:58;7,28;11,79
18.07.2023;18:39:59;7,28;11,81
19.07.2023;18:39:50;7,15;11,62
20.07.2023;18:39:56;7,16;11,71
21.07.2023;18:39:58;7,45;11,73
24.07.2023;18:39:57;7,57;11,78
25.07.2023;18:39:59;7,66;11,83
26.07.2023;18:39:55;7,65;11,88
27.07.2023;18:39:53;7,71;11,82
28.07.2023;18:39:47;7,76;11,77
31.07.2023;18:39:57;7,82;11,55
01.08.2023;18:39:46;7,86;11,68
02.08.2023;18:39:59;7,68;11,58
03.08.2023;18:39:55;7,76;11,4
04.08.2023;18:39:50;7,83;11,36
07.08.2023;18:39:57;7,8;11,37
08.08.2023;18:39:59;7,81;11,36
09.08.2023;18:39:57;7,88;11,44
10.08.2023;18:39:58;7,83;11,44
11.08.2023;18:39:57;7,92;11,41
14.08.2023;18:39:59;8,39;11,4
15.08.2023;18:39:59;10,69;11,45
16.08.2023;18:39:56;10,53;11,49
17.08.2023;18:39:58;10,17;11,46
18.08.2023;18:39:57;10,8;11,38
21.08.2023;18:39:58;10,53;11,46
22.08.2023;18:39:59;10,56;11,52
23.08.2023;18:39:57;10,53;11,54
24.08.2023;18:39:58;10,57;11,49
25.08.2023;18:39:58;10,55;11,52
28.08.2023;18:39:59;10,46;11,51
29.08.2023;18:39:59;10,3;11,56
30.08.2023;18:39:57;10,08;11,5
31.08.2023;18:39:58;10,31;11,68
01.09.2023;18:39:57;10,4;11,61
04.09.2023;18:39:56;10,56;11,63
05.09.2023;18:39:57;10,65;11,4
06.09.2023;18:39:57;11,01;11,53
07.09.2023;18:39:56;11,53;11,68
08.09.2023;18:39:57;11,87;11,61
11.09.2023;18:39:57;11,87;11,6
12.09.2023;18:39:59;11,81;11,49
13.09.2023;18:39:58;11,9;11,54
14.09.2023;18:39:59;12,04;11,54
15.09.2023;18:39:57;12,27;11,5
18.09.2023;18:39:56;12,17;11,48
19.09.2023;18:39:59;12,19;11,6
20.09.2023;18:39:56;12,14;11,62
21.09.2023;18:39:58;12,19;11,62
22.09.2023;18:39:56;12,37;11,6
25.09.2023;18:39:57;12,26;11,54
26.09.2023;18:39:59;12,5;11,72
27.09.2023;18:39:48;12,26;11,7
28.09.2023;18:39:58;12,39;11,77
29.09.2023;18:39:57;12,38;11,88
02.10.2023;18:39:56;12,35;11,83
03.10.2023;18:39:56;12,37;11,77
04.10.2023;18:39:55;12,58;11,68
05.10.2023;18:39:58;12,16;11,77
06.10.2023;18:39:57;11,9;11,8
09.10.2023;18:39:59;11,77;11,96
10.10.2023;18:39:58;11,7;11,93
11.10.2023;18:39:56;11,55;12,1
12.10.2023;18:39:56;11,65;12,05
13.10.2023;18:39:57;11,6;12,04
16.10.2023;18:39:58;11,66;12,03
17.10.2023;18:39:56;12,01;12,1
18.10.2023;18:39:57;11,77;12,23
19.10.2023;18:39:57;11,99;12,2
20.10.2023;18:39:56;11,89;12,18
23.10.2023;18:39:59;12,11;12,04
24.10.2023;18:39:57;12,35;12,13
25.10.2023;18:39:58;12,52;12,16
26.10.2023;18:39:58;12,46;12,31
27.10.2023;18:39:59;13,4;11,98
30.10.2023;18:39:58;13,42;12,43
31.10.2023;18:39:58;13,13;12,66
01.11.2023;18:39:56;13,05;12,5
02.11.2023;18:39:59;13,02;12,33
03.11.2023;18:39:58;13,1;12,25
06.11.2023;18:39:56;13,12;12,09
07.11.2023;18:39:58;12,95;11,99
08.11.2023;18:39:56;13,11;11,98
09.11.2023;18:39:56;12,76;11,93
10.11.2023;18:39:58;12,66;12,04
13.11.2023;18:39:57;12,76;12,06
14.11.2023;18:39:58;12,96;12,03
15.11.2023;18:39:58;12,71;12,06
16.11.2023;18:39:58;12,46;12,02
17.11.2023;18:39:58;12,77;11,76
20.11.2023;18:39:59;12,46;11,77
21.11.2023;18:39:57;12,45;11,8
22.11.2023;18:39:59;12,46;11,71
23.11.2023;18:39:58;12,55;11,74
24.11.2023;18:39:56;13,5;11,74
27.11.2023;18:39:57;13,29;11,77
28.11.2023;18:39:56;13,15;11,77
29.11.2023;18:39:58;13,3;11,75
30.11.2023;18:39:57;13,51;11,78
01.12.2023;18:39:59;14,18;11,9
04.12.2023;18:39:57;14,22;11,85
05.12.2023;18:39:58;14,65;11,99
06.12.2023;18:39:59;14,24;12,07
07.12.2023;18:39:57;14,38;12,23
08.12.2023;18:39:58;14,64;12,28
11.12.2023;18:39:59;14,48;12,34
12.12.2023;18:39:57;14,31;12,38
13.12.2023;18:39:58;14,52;12,49
14.12.2023;18:39:55;14,69;12,57
15.12.2023;18:39:58;14,39;12,4
18.12.2023;18:39:58;14,15;11,86
19.12.2023;18:39:58;14,05;11,89
20.12.2023;18:39:57;14,53;11,87
21.12.2023;18:39:58;14,43;12,07
22.12.2023;18:39:57;13,85;11,93
25.12.2023;18:39:59;13,78;11,9
26.12.2023;18:39:59;13,33;12
27.12.2023;18:39:57;13,22;12,05
28.12.2023;18:39:57;12,78;11,62
29.12.2023;18:39:59;11,73;11,64
03.01.2024;18:39:57;12,89;11,56
04.01.2024;18:39:58;13,13;11,61
05.01.2024;18:39:58;13,27;11,55
08.01.2024;18:39:58;13,44;11,62
09.01.2024;18:39:58;14,35;11,93
10.01.2024;18:39:57;13,88;11,81
11.01.2024;18:39:59;13,65;12,29
12.01.2024;18:39:55;14,12;12,2
15.01.2024;18:39:58;13,76;12,41
16.01.2024;18:39:58;13,7;12,72
17.01.2024;18:39:56;13,68;13,26
18.01.2024;18:39:59;13,53;13,38
19.01.2024;18:39:58;13,47;12,92
22.01.2024;18:39:55;13,32;12,92
23.01.2024;18:39:54;13,3;12,93
24.01.2024;18:39:58;13,47;13,33
25.01.2024;18:39:53;13,38;13,22
26.01.2024;18:39:58;13,3;13,18
29.01.2024;18:39:58;13,47;13,32
30.01.2024;18:39:57;13,51;13,39
31.01.2024;18:39:59;13,46;13,51
01.02.2024;18:39:56;13,49;13,31
02.02.2024;18:39:52;13,52;13,48
05.02.2024;18:39:58;13,59;13,58
06.02.2024;18:39:58;13,57;13,79
07.02.2024;18:39:54;13,68;14,04
08.02.2024;18:39:55;13,79;14,22
09.02.2024;18:39:58;13,88;14,33
12.02.2024;18:39:58;13,99;14,53
13.02.2024;18:39:59;13,89;14,46
14.02.2024;18:39:59;14,13;14,5
15.02.2024;18:39:58;14,32;14,43
16.02.2024;18:39:55;14,26;14,55
19.02.2024;18:39:55;14,13;14,5
20.02.2024;18:39:56;14,39;14,46
21.02.2024;18:39:55;14,17;14,38
22.02.2024;18:39:58;14,31;14,4
26.02.2024;18:39:54;14,17;14,29
27.02.2024;18:39:58;14,34;14,4
28.02.2024;18:39:57;14,25;14,37
29.02.2024;18:39:55;13,59;13,84
01.03.2024;18:39:48;14,02;14,4
04.03.2024;18:39:58;14,38;14,28
05.03.2024;18:39:58;14,45;14,11
06.03.2024;18:39:57;14,38;13,86
07.03.2024;18:39:57;14,5;13,59
11.03.2024;18:39:53;14,48;13,55
12.03.2024;18:39:57;14,36;13,62
13.03.2024;18:39:59;14,43;13,81
14.03.2024;18:39:57;14,54;13,93
15.03.2024;18:39:58;14,88;14,19
18.03.2024;18:39:59;14,98;14,52
19.03.2024;18:39:59;15,07;14,76
20.03.2024;18:39:56;15,26;14,83
21.03.2024;18:39:54;15,22;14,69
22.03.2024;18:39:56;15,29;14,87
25.03.2024;18:39:59;15,15;14,78
26.03.2024;18:39:55;15,06;14,45
27.03.2024;18:39:59;15,07;14,16
28.03.2024;18:39:58;14,98;14,17
29.03.2024;18:39:53;15,12;14,29
01.04.2024;18:39:57;15,09;14,51
02.04.2024;18:39:58;14,96;14,4
03.04.2024;18:39:58;14,89;14,52
04.04.2024;18:39:54;14,78;14,68
05.04.2024;18:39:57;14,79;14,76
08.04.2024;18:39:58;14,73;14,82
09.04.2024;18:39:57;14,82;14,86
10.04.2024;18:39:58;14,7;14,85
11.04.2024;18:39:58;14,92;14,97
12.04.2024;18:39:57;14,93;15,02
15.04.2024;18:39:57;14,99;14,92
16.04.2024;18:39:58;14,81;15,01
17.04.2024;18:39:58;14,87;14,57
18.04.2024;18:39:58;15,22;14,5
19.04.2024;18:39:58;15,26;13,94
22.04.2024;18:39:56;15;13,93
23.04.2024;18:39:50;15,11;13,96
24.04.2024;18:39:40;15,05;14
25.04.2024;18:39:57;15,02;13,84
26.04.2024;18:39:57;14,95;14,12
27.04.2024;18:39:59;14,8;14,2
29.04.2024;18:39:59;14,48;14,03
30.04.2024;18:39:58;14,65;14,12
02.05.2024;18:39:58;15,12;14,19
03.05.2024;18:39:56;15,12;14,28
06.05.2024;18:39:57;15,24;14,43
07.05.2024;18:39:58;15,1;14,48
08.05.2024;18:39:59;15,04;14,44
10.05.2024;18:39:58;15,3;14,47
13.05.2024;18:39:57;15,21;14,59
14.05.2024;18:39:58;14,99;14,72
15.05.2024;18:39:57;15,02;14,4
16.05.2024;18:39:57;14,92;14,25
17.05.2024;18:39:55;14,83;14,13
20.05.2024;18:39:58;14,83;14,18
21.05.2024;18:39:55;14,87;14,24
22.05.2024;18:39:57;15,03;14,03
23.05.2024;18:39:59;14,97;14,19
24.05.2024;18:39:57;14,98;14,24
27.05.2024;18:39:57;15,21;14,3
28.05.2024;18:39:59;15,17;14,15
29.05.2024;18:39:58;15,31;14,33
30.05.2024;18:39:59;15,08;14,5
31.05.2024;18:39:57;15,13;14,71
03.06.2024;18:39:57;15,1;14,6
04.06.2024;18:39:57;15,25;14,04
05.06.2024;18:39:59;14,88;14,3
06.06.2024;18:39:59;14,99;14,3
07.06.2024;18:39:58;14,96;14,2
10.06.2024;18:39:59;15,02;14,58
11.06.2024;18:39:58;14,78;14,52
13.06.2024;18:39:59;14,99;14,66
14.06.2024;18:39:59;15,14;14,74
17.06.2024;18:39:59;15,24;14,8
18.06.2024;18:39:55;15,36;14,98
19.06.2024;18:39:56;15,7;15,03
20.06.2024;18:39:59;15,6;15,08
21.06.2024;18:39:59;15,54;14,76
24.06.2024;18:39:59;15,48;14,64
25.06.2024;18:39:59;15,52;14,61
26.06.2024;18:39:58;15,28;14,49
27.06.2024;18:39:58;15,59;14,55
28.06.2024;18:39:55;15,89;14,73
01.07.2024;18:39:55;15,79;14,88
02.07.2024;18:39:56;15,86;14,89
03.07.2024;18:39:54;15,55;14,79
04.07.2024;18:39:58;15,53;14,94
05.07.2024;18:39:58;15,7;15,05
08.07.2024;18:39:58;15,49;15,02
09.07.2024;18:39:58;15,55;14,99
10.07.2024;18:39:59;15,33;15,06
11.07.2024;18:39:49;15,68;15,17
12.07.2024;18:39:52;15,95;15,21
15.07.2024;18:39:54;15,42;15,28
16.07.2024;18:39:51;15,37;15,26
17.07.2024;18:39:56;14,83;15,61
18.07.2024;18:39:58;15,13;15,13
19.07.2024;18:39:58;15,22;15,1
22.07.2024;18:39:57;15,22;15
23.07.2024;18:39:57;15,52;15,18
24.07.2024;18:39:59;15,88;15,05
25.07.2024;18:39:59;16,08;15,1
26.07.2024;18:39:57;16,61;15,37
29.07.2024;18:39:58;16,19;15,57
30.07.2024;18:39:59;15,82;15,32
31.07.2024;18:39:57;16,28;15,35
01.08.2024;18:39:56;16,11;14,89
02.08.2024;18:39:59;16,16;14,81
05.08.2024;18:39:57;16,14;15,09
06.08.2024;18:39:58;16,16;14,65
07.08.2024;18:39:58;16,47;14,31
08.08.2024;18:39:55;16,4;13,91
09.08.2024;18:39:58;16,62;13,77
12.08.2024;18:39:55;16,6;14,02
13.08.2024;18:39:58;16,72;13,96
14.08.2024;18:39:58;16,65;14,52
15.08.2024;18:39:57;16,98;15,07
16.08.2024;18:39:59;16,92;14,69
19.08.2024;18:39:59;16,81;14,72
20.08.2024;18:39:59;16,63;14,84
21.08.2024;18:39:57;16,94;14,91
22.08.2024;18:39:54;17,06;14,68
23.08.2024;18:39:58;16,39;15,25
26.08.2024;18:39:59;17,12;15,21
27.08.2024;18:39:59;17,24;15,32
28.08.2024;18:39:53;17,27;15,41
29.08.2024;18:39:58;17,06;15,28
30.08.2024;18:39:59;17,4;15,22
02.09.2024;18:39:56;17,51;15,41
03.09.2024;18:39:57;17,59;15,35
04.09.2024;18:39:59;17,61;14,9
05.09.2024;18:39:58;17,51;14,5
06.09.2024;18:39:58;17,28;13,97
09.09.2024;18:39:59;17,28;13,85
10.09.2024;18:39:57;17,54;14,26
11.09.2024;18:39:57;17,39;14,38
12.09.2024;18:39:54;17,56;14,62
13.09.2024;18:39:58;18,4;14,49
16.09.2024;18:39:58;18,36;14,37
17.09.2024;18:39:59;18,62;14,47
18.09.2024;18:39:59;18,69;14,54
19.09.2024;18:39:59;18,51;14,47
20.09.2024;18:39:59;18,43;14,25
23.09.2024;18:39:58;18,51;14,22
24.09.2024;18:39:53;18,64;14,12
25.09.2024;18:39:56;18,63;14,15
26.09.2024;18:39:58;18,88;14,28
27.09.2024;18:39:59;19,03;14,23
30.09.2024;18:39:58;19,49;14,24
01.10.2024;18:39:57;19,64;14,48
02.10.2024;18:39:57;19,5;14,52
03.10.2024;18:39:53;19,76;14,68
04.10.2024;18:39:57;19,75;14,74
07.10.2024;18:39:58;19,73;14,8
08.10.2024;18:39:58;19,34;14,69
09.10.2024;18:39:57;19,44;14,69
10.10.2024;18:39:52;19,31;14,58
11.10.2024;18:39:56;19,17;14,46
14.10.2024;18:39:57;19,16;14,32
15.10.2024;18:39:57;19,14;14,47
16.10.2024;18:39:57;18,96;14,55
17.10.2024;18:39:57;18,89;14,64
18.10.2024;18:39:59;19,04;14,66
21.10.2024;18:39:57;19,26;14,48
22.10.2024;18:39:59;19,74;14,46
23.10.2024;18:39:49;19,57;14,36
24.10.2024;18:39:55;19,7;14,37
25.10.2024;18:39:58;20,53;14,5
28.10.2024;18:39:59;20,57;14,67
29.10.2024;18:39:57;20,53;14,68
30.10.2024;18:39:58;20,54;14,59
31.10.2024;18:39:58;21,72;14,7
01.11.2024;18:39:58;21,68;14,62
02.11.2024;18:39:57;21,65;14,6
05.11.2024;18:39:58;21,76;14,41
06.11.2024;18:39:58;22,09;14,25
07.11.2024;18:39:53;21,9;13,86
08.11.2024;18:39:58;21,9;13,73
11.11.2024;18:39:58;21,46;13,69
12.11.2024;18:39:58;21,42;13,88
13.11.2024;18:39:58;21,48;13,66
14.11.2024;18:39:58;21,61;13,69
15.11.2024;18:39:58;21,73;13,82
18.11.2024;18:39:57;21,37;13,96
19.11.2024;18:39:57;21,67;14
20.11.2024;18:39:57;21,51;14,21
21.11.2024;18:39:58;21,87;14,53
22.11.2024;18:39:58;21,93;14,51
25.11.2024;18:39:59;22,18;14,46
26.11.2024;18:39:53;22,38;14,67
27.11.2024;18:39:56;22,89;14,79
28.11.2024;18:39:57;22,91;14,52
29.11.2024;18:39:57;23,22;14,29
02.12.2024;18:39:55;23,49;14,31
03.12.2024;18:39:58;23,36;14,1
04.12.2024;18:39:59;23,27;13,97
05.12.2024;18:39:59;23,62;14,06
06.12.2024;18:39:58;23,58;14,35
09.12.2024;18:39:59;23,06;14,53
10.12.2024;18:39:56;22,67;14,64
11.12.2024;18:39:58;22,85;14,3
12.12.2024;18:39:54;23,15;15,01
13.12.2024;18:39:46;22,88;14,89
16.12.2024;18:39:58;22,97;14,17
17.12.2024;18:39:57;23,02;14,05
18.12.2024;18:39:59;22,67;13,73
19.12.2024;18:39:57;22,41;13,56
20.12.2024;18:39:59;20,28;13,37
23.12.2024;18:39:59;18,61;13,23
24.12.2024;18:39:57;18,29;13,43
25.12.2024;18:39:56;18,33;13,8
26.12.2024;18:39:54;17,97;13,94
27.12.2024;18:39:59;17,49;13,99
28.12.2024;18:39:58;18,55;14,2
30.12.2024;18:39:59;18,8;13,9
03.01.2025;18:39:58;18,7;14,28
06.01.2025;18:39:58;19,1;14,05
08.01.2025;18:39:58;19,43;14,1
09.01.2025;18:39:58;18,77;14,49
10.01.2025;18:39:56;19,06;14,67
13.01.2025;18:39:59;19,03;14,7
14.01.2025;18:39:56;19,07;14,77
15.01.2025;18:39:53;19,32;14,83
16.01.2025;18:39:58;19,39;14,69
17.01.2025;18:39:58;19,45;14,74
20.01.2025;18:39:57;19,24;14,67
21.01.2025;18:39:58;19,32;14,87
22.01.2025;18:39:57;20;14,93
23.01.2025;18:39:59;19,45;14,94
24.01.2025;18:39:58;19,44;15,11
27.01.2025;18:39:58;20,19;16
28.01.2025;18:39:55;20,4;16,12
29.01.2025;18:39:58;19,34;15,83
30.01.2025;18:39:58;18,79;15,92
31.01.2025;18:39:58;18,68;15,95
03.02.2025;18:39:55;18,96;15,8
04.02.2025;18:39:58;19,23;15,75
05.02.2025;18:39:58;19,51;15,78
06.02.2025;18:39:54;19,74;15,58
07.02.2025;18:39:58;19,71;15,42
10.02.2025;11:58:51;19,61;15,46
